num_evaluations,best_reward,best_program
1,0.0,DEF run m( pickMarker REPEAT R=13 r( WHILE c( leftIsClear c) w( turnRight w) r) IFELSE c( frontIsClear c) i( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) REPEAT R=9 r( turnRight move turnLeft move move move r) i) IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move pickMarker e) i) ELSE e( turnRight move pickMarker IF c( markersPresent c) i( IFELSE c( noMarkersPresent c) i( move putMarker turnRight putMarker i) ELSE e( move turnLeft putMarker e) turnLeft IFELSE c( noMarkersPresent c) i( move move turnRight pickMarker pickMarker i) ELSE e( putMarker turnLeft e) i) e) IF c( noMarkersPresent c) i( move WHILE c( frontIsClear c) w( turnRight WHILE c( markersPresent c) w( turnLeft move turnRight w) WHILE c( frontIsClear c) w( turnLeft w) w) i) WHILE c( noMarkersPresent c) w( putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker putMarker turnRight move move putMarker w) turnRight move w) w) m)
26,0.0625,DEF run m( IFELSE c( markersPresent c) i( turnLeft putMarker i) ELSE e( move pickMarker e) turnRight m)
678,0.09375,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnLeft w) WHILE c( frontIsClear c) w( turnLeft move pickMarker move move move w) i) turnLeft w) m)
1936,0.15625,DEF run m( turnRight move WHILE c( noMarkersPresent c) w( IFELSE c( markersPresent c) i( move move turnLeft putMarker i) ELSE e( move move move pickMarker e) w) pickMarker IF c( frontIsClear c) i( turnLeft i) m)
1943,0.1875,DEF run m( turnRight move WHILE c( noMarkersPresent c) w( IFELSE c( markersPresent c) i( move move turnLeft putMarker i) ELSE e( move e) w) pickMarker IF c( frontIsClear c) i( turnLeft i) m)
5751,0.3125,DEF run m( WHILE c( rightIsClear c) w( turnRight move WHILE c( markersPresent c) w( pickMarker w) IF c( frontIsClear c) i( turnLeft i) w) turnLeft pickMarker m)
7915,0.375,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) pickMarker w) m)
7931,0.40625,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) WHILE c( markersPresent c) w( WHILE c( noMarkersPresent c) w( move w) pickMarker w) m)
11758,0.46875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) WHILE c( noMarkersPresent c) w( move w) pickMarker IF c( frontIsClear c) i( turnLeft i) m)
93840,0.5,DEF run m( turnRight WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( turnRight turnRight move turnLeft IF c( rightIsClear c) i( turnRight i) turnLeft IF c( frontIsClear c) i( turnRight i) w) pickMarker IF c( frontIsClear c) i( turnLeft i) m)
