num_evaluations,best_reward,best_program
1,-0.809375,DEF run m( IF c( frontIsClear c) i( REPEAT R=5 r( move r) i) IFELSE c( frontIsClear c) i( turnRight move i) ELSE e( move turnLeft e) m)
2,0.0,DEF run m( WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( move turnLeft i) ELSE e( REPEAT R=13 r( IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( putMarker e) r) e) w) m)
30,0.003125,DEF run m( turnRight IFELSE c( frontIsClear c) i( move i) ELSE e( pickMarker e) IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft pickMarker WHILE c( frontIsClear c) w( move w) e) m)
61,0.021875,DEF run m( WHILE c( leftIsClear c) w( turnLeft w) WHILE c( noMarkersPresent c) w( turnLeft move w) m)
227,0.028124999999999997,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move move w) m)
379,0.028125,DEF run m( WHILE c( noMarkersPresent c) w( move turnRight w) move move m)
432,0.034374999999999996,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move move w) turnLeft m)
435,0.034375,DEF run m( WHILE c( noMarkersPresent c) w( move turnRight move w) move turnLeft m)
1100,0.04687500000000001,DEF run m( WHILE c( noMarkersPresent c) w( move move turnRight w) move m)
6893,0.075,DEF run m( WHILE c( frontIsClear c) w( putMarker turnRight move pickMarker move w) m)
7232,0.08125,DEF run m( WHILE c( frontIsClear c) w( pickMarker turnRight move putMarker move w) m)
7248,0.09687500000000002,DEF run m( WHILE c( frontIsClear c) w( putMarker turnRight move pickMarker move w) m)
14627,0.109375,DEF run m( REPEAT R=17 r( turnRight move WHILE c( frontIsClear c) w( putMarker move w) r) m)
30628,0.11250000000000002,DEF run m( turnRight pickMarker WHILE c( rightIsClear c) w( putMarker move turnLeft move w) m)
200260,0.11875000000000002,DEF run m( WHILE c( noMarkersPresent c) w( putMarker move IF c( frontIsClear c) i( turnRight move pickMarker i) w) m)
200604,0.12187500000000002,DEF run m( WHILE c( noMarkersPresent c) w( putMarker move IF c( frontIsClear c) i( turnRight move pickMarker i) w) m)
200627,0.125,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker IF c( frontIsClear c) i( turnRight move pickMarker i) w) m)
332978,0.128125,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move putMarker move pickMarker w) m)
333426,0.13125,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move putMarker move pickMarker w) m)
446298,0.17500000000000002,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( move w) w) m)
446354,0.1875,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( putMarker move w) w) m)
446378,0.2,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( move putMarker w) w) m)
447375,0.20625,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( move w) w) m)
447432,0.20937499999999998,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( move w) w) m)
447460,0.21562499999999998,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( move w) w) m)
754188,0.21874999999999997,DEF run m( WHILE c( frontIsClear c) w( turnRight move w) WHILE c( leftIsClear c) w( move turnRight putMarker move w) m)
754216,0.221875,DEF run m( WHILE c( frontIsClear c) w( turnRight move w) WHILE c( leftIsClear c) w( move turnRight putMarker move w) m)
754423,0.23437499999999994,DEF run m( WHILE c( frontIsClear c) w( turnRight move w) WHILE c( leftIsClear c) w( move turnRight putMarker move w) m)
754608,0.25625000000000003,DEF run m( WHILE c( frontIsClear c) w( turnRight move w) WHILE c( leftIsClear c) w( move turnRight putMarker move w) m)
2330947,0.2625,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( turnLeft move w) w) m)
2331231,0.275,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( turnLeft move w) w) m)
2331276,0.3125,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( turnLeft move w) w) m)
2331336,0.34687499999999993,DEF run m( WHILE c( frontIsClear c) w( turnRight move move putMarker WHILE c( not c( frontIsClear c) c) w( turnLeft move w) w) m)
