num_evaluations,best_reward,best_program
0,-1.0,DEF run m( pickMarker REPEAT R=13 r( WHILE c( leftIsClear c) w( turnRight w) r) IFELSE c( frontIsClear c) i( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) REPEAT R=9 r( turnRight move turnLeft move move move r) i) IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move pickMarker e) i) ELSE e( turnRight move pickMarker IF c( markersPresent c) i( IFELSE c( noMarkersPresent c) i( move putMarker turnRight putMarker i) ELSE e( move turnLeft putMarker e) turnLeft IFELSE c( noMarkersPresent c) i( move move turnRight pickMarker pickMarker i) ELSE e( putMarker turnLeft e) i) e) IF c( noMarkersPresent c) i( move WHILE c( frontIsClear c) w( turnRight WHILE c( markersPresent c) w( turnLeft move turnRight w) WHILE c( frontIsClear c) w( turnLeft w) w) i) WHILE c( noMarkersPresent c) w( putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker putMarker turnRight move move putMarker w) turnRight move w) w) m)
1,0.0,DEF run m( pickMarker REPEAT R=13 r( WHILE c( leftIsClear c) w( turnRight w) r) WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( pickMarker turnRight move move w) w) m)
264,0.354389880952381,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft REPEAT R=2 r( move r) w) putMarker turnLeft WHILE c( noMarkersPresent c) w( turnRight move move w) m)
275,0.416889880952381,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft REPEAT R=18 r( move r) w) putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) m)
591,0.5154761904761904,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker move move IF c( frontIsClear c) i( move IF c( leftIsClear c) i( IF c( markersPresent c) i( putMarker move turnLeft move i) i) i) m)
620,0.5212797619047619,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker move move IF c( frontIsClear c) i( turnRight IF c( leftIsClear c) i( IF c( markersPresent c) i( putMarker turnRight move i) i) i) m)
813,0.5316964285714285,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( move i) w) putMarker move IF c( noMarkersPresent c) i( move i) IF c( frontIsClear c) i( turnRight IF c( markersPresent c) i( IF c( not c( frontIsClear c) c) i( putMarker turnRight i) i) i) m)
1274,0.5837797619047619,DEF run m( WHILE c( noMarkersPresent c) w( IF c( leftIsClear c) i( move i) w) putMarker move IF c( noMarkersPresent c) i( move i) IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move w) IF c( markersPresent c) i( putMarker i) i) m)
5366,0.6254464285714286,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker move REPEAT R=1 r( move r) IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( move w) putMarker move w) putMarker i) m)
5380,0.7534970238095239,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker move REPEAT R=1 r( move r) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) putMarker move w) putMarker i) m)
5400,1.0,DEF run m( WHILE c( noMarkersPresent c) w( move w) putMarker WHILE c( noMarkersPresent c) w( turnLeft w) REPEAT R=1 r( move r) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) putMarker move w) putMarker i) m)
