num_evaluations,best_reward,best_program
1,-1.0,DEF run m( IF c( markersPresent c) i( turnRight i) turnLeft putMarker WHILE c( markersPresent c) w( move w) turnLeft m)
2,-0.75,DEF run m( IFELSE c( frontIsClear c) i( move putMarker i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( pickMarker turnLeft w) m)
3,0.0,DEF run m( WHILE c( leftIsClear c) w( move w) IFELSE c( rightIsClear c) i( move i) ELSE e( turnRight e) IF c( rightIsClear c) i( move i) m)
19,0.0625,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( turnRight w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( turnRight e) WHILE c( frontIsClear c) w( pickMarker turnRight w) m)
528,0.09375,DEF run m( turnRight move WHILE c( not c( frontIsClear c) c) w( move w) pickMarker WHILE c( rightIsClear c) w( turnLeft w) m)
829,0.125,DEF run m( turnRight move IF c( markersPresent c) i( pickMarker i) move WHILE c( frontIsClear c) w( pickMarker w) m)
1186,0.21875,DEF run m( turnRight move IF c( frontIsClear c) i( pickMarker i) WHILE c( frontIsClear c) w( move pickMarker w) m)
3961,0.25,DEF run m( turnRight move IF c( frontIsClear c) i( pickMarker i) WHILE c( frontIsClear c) w( move pickMarker w) IF c( rightIsClear c) i( pickMarker pickMarker i) turnRight move pickMarker m)
5734,0.3125,DEF run m( turnRight move pickMarker IF c( frontIsClear c) i( move pickMarker i) WHILE c( frontIsClear c) w( move pickMarker w) turnRight IF c( frontIsClear c) i( move pickMarker i) turnRight WHILE c( frontIsClear c) w( move pickMarker w) turnRight move pickMarker turnRight m)
7466,0.4375,DEF run m( turnRight move pickMarker IF c( frontIsClear c) i( move pickMarker i) WHILE c( frontIsClear c) w( move pickMarker turnRight move pickMarker WHILE c( frontIsClear c) w( move pickMarker w) turnRight move pickMarker turnRight move pickMarker w) m)
8811,0.46875,DEF run m( turnRight move pickMarker move pickMarker WHILE c( frontIsClear c) w( move pickMarker w) turnRight move pickMarker WHILE c( frontIsClear c) w( move pickMarker move pickMarker turnRight move pickMarker w) m)
156011,0.5,DEF run m( move pickMarker move pickMarker move turnLeft move pickMarker move pickMarker move pickMarker move pickMarker move turnLeft pickMarker move pickMarker move turnLeft pickMarker move pickMarker move pickMarker move pickMarker move pickMarker turnLeft move pickMarker m)
