num_evaluations,best_reward,best_program
1,0.0,DEF run m( REPEAT R=2 r( WHILE c( markersPresent c) w( REPEAT R=11 r( move r) w) r) m)
39,0.005681818181818182,DEF run m( WHILE c( noMarkersPresent c) w( move w) move turnLeft pickMarker m)
48,0.011363636363636364,DEF run m( WHILE c( leftIsClear c) w( move w) move IFELSE c( rightIsClear c) i( pickMarker i) ELSE e( turnLeft move e) m)
62,0.017045454545454544,DEF run m( WHILE c( noMarkersPresent c) w( move w) pickMarker IFELSE c( leftIsClear c) i( turnLeft i) ELSE e( move e) m)
358,0.022727272727272728,DEF run m( WHILE c( frontIsClear c) w( pickMarker move w) IF c( leftIsClear c) i( turnLeft move i) pickMarker m)
468,0.04545454545454546,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move w) IF c( frontIsClear c) i( pickMarker move i) m)
470,0.06818181818181819,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move w) IF c( frontIsClear c) i( pickMarker i) IF c( leftIsClear c) i( move pickMarker i) m)
476,0.0909090909090909,DEF run m( WHILE c( noMarkersPresent c) w( turnRight move w) IF c( frontIsClear c) i( turnLeft pickMarker i) m)
883,0.125,DEF run m( move IF c( rightIsClear c) i( turnLeft move i) WHILE c( noMarkersPresent c) w( move pickMarker w) m)
929,0.14204545454545453,DEF run m( move IF c( rightIsClear c) i( turnLeft move i) WHILE c( leftIsClear c) w( move pickMarker w) m)
1001,0.15340909090909088,DEF run m( move IF c( rightIsClear c) i( turnLeft i) move WHILE c( leftIsClear c) w( pickMarker move w) m)
8283,0.2045454545454545,DEF run m( REPEAT R=5 r( IF c( frontIsClear c) i( move turnLeft i) WHILE c( leftIsClear c) w( pickMarker move w) r) m)
10350,0.3068181818181818,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move IF c( rightIsClear c) i( pickMarker i) w) m)
33567,1.0000000000000002,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft pickMarker w) IF c( frontIsClear c) i( turnLeft move i) m)
