num_evaluations,best_reward,best_program
1,0.0,DEF run m( move m)
7,0.03125,DEF run m( WHILE c( leftIsClear c) w( move turnRight turnLeft turnLeft w) WHILE c( rightIsClear c) w( move pickMarker turnRight turnRight w) m)
14,0.21875,DEF run m( WHILE c( leftIsClear c) w( move turnRight turnLeft turnLeft w) WHILE c( rightIsClear c) w( move turnLeft WHILE c( frontIsClear c) w( move pickMarker w) w) m)
16,0.34375,DEF run m( WHILE c( leftIsClear c) w( move turnRight IF c( frontIsClear c) i( IF c( leftIsClear c) i( move i) pickMarker i) w) WHILE c( rightIsClear c) w( move turnLeft WHILE c( frontIsClear c) w( move pickMarker w) w) m)
37,0.375,DEF run m( WHILE c( leftIsClear c) w( move turnRight IF c( frontIsClear c) i( IF c( not c( rightIsClear c) c) i( move i) pickMarker i) w) WHILE c( rightIsClear c) w( move turnLeft WHILE c( frontIsClear c) w( move pickMarker w) w) m)
62,0.40625,DEF run m( WHILE c( leftIsClear c) w( move turnLeft IF c( frontIsClear c) i( IF c( not c( rightIsClear c) c) i( move i) pickMarker i) w) WHILE c( rightIsClear c) w( move turnLeft WHILE c( frontIsClear c) w( move pickMarker w) w) m)
1919,0.46875,DEF run m( IF c( noMarkersPresent c) i( WHILE c( not c( markersPresent c) c) w( IFELSE c( frontIsClear c) i( turnLeft move i) ELSE e( move move turnRight move e) WHILE c( frontIsClear c) w( pickMarker turnRight move w) pickMarker w) i) m)
5636,0.5,DEF run m( IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( move e) WHILE c( noMarkersPresent c) w( WHILE c( markersPresent c) w( REPEAT R=3 r( move r) w) turnLeft move move w) IF c( markersPresent c) i( pickMarker turnRight i) pickMarker m)
206203,0.5625,DEF run m( WHILE c( rightIsClear c) w( REPEAT R=19 r( turnLeft move pickMarker turnRight r) WHILE c( frontIsClear c) w( turnLeft move w) w) move WHILE c( noMarkersPresent c) w( turnRight pickMarker pickMarker move w) turnLeft WHILE c( markersPresent c) w( putMarker w) m)
324307,0.59375,DEF run m( IF c( not c( markersPresent c) c) i( REPEAT R=17 r( pickMarker move move turnRight r) WHILE c( noMarkersPresent c) w( move turnRight IF c( frontIsClear c) i( move i) w) move i) IF c( markersPresent c) i( putMarker i) m)
590231,0.625,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move w) pickMarker IF c( leftIsClear c) i( move WHILE c( noMarkersPresent c) w( turnLeft move w) putMarker move move i) m)
590262,0.75,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move w) pickMarker IF c( noMarkersPresent c) i( move WHILE c( noMarkersPresent c) w( turnLeft move w) putMarker move move i) m)
590454,0.8125,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move w) pickMarker IF c( noMarkersPresent c) i( move WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( turnRight i) move w) putMarker move move i) m)
590457,0.875,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move w) IF c( rightIsClear c) i( pickMarker turnLeft i) IF c( noMarkersPresent c) i( move WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( turnRight i) move w) putMarker move move i) m)
