num_evaluations,best_reward,best_program
1,0.0,DEF run m( pickMarker m)
19,0.0625,DEF run m( WHILE c( frontIsClear c) w( move turnRight move move w) WHILE c( frontIsClear c) w( turnRight turnLeft move w) WHILE c( rightIsClear c) w( move move pickMarker pickMarker w) move turnLeft m)
73,0.125,DEF run m( turnLeft WHILE c( frontIsClear c) w( turnRight turnLeft move w) WHILE c( rightIsClear c) w( move move pickMarker pickMarker w) move turnLeft m)
99,0.21875,DEF run m( turnLeft WHILE c( frontIsClear c) w( turnRight turnLeft move w) WHILE c( noMarkersPresent c) w( move move pickMarker pickMarker w) move turnLeft m)
120,0.25,DEF run m( turnLeft IF c( frontIsClear c) i( REPEAT R=18 r( move turnRight move r) i) WHILE c( noMarkersPresent c) w( move move pickMarker pickMarker w) move turnLeft m)
162,0.28125,DEF run m( turnLeft IF c( frontIsClear c) i( REPEAT R=8 r( move turnRight move r) i) WHILE c( noMarkersPresent c) w( move move pickMarker pickMarker w) move turnLeft m)
199,0.3125,DEF run m( turnLeft IF c( frontIsClear c) i( REPEAT R=8 r( move turnRight move r) i) WHILE c( noMarkersPresent c) w( move move pickMarker pickMarker w) WHILE c( markersPresent c) w( IF c( noMarkersPresent c) i( turnRight move move move i) pickMarker w) m)
557,0.34375,DEF run m( WHILE c( rightIsClear c) w( WHILE c( markersPresent c) w( WHILE c( not c( frontIsClear c) c) w( pickMarker w) w) WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( turnRight move pickMarker turnLeft w) move w) w) m)
569,0.40625,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( markersPresent c) w( WHILE c( not c( frontIsClear c) c) w( pickMarker w) w) WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( turnRight move pickMarker turnLeft w) move w) w) m)
686,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( markersPresent c) w( WHILE c( not c( frontIsClear c) c) w( pickMarker w) w) WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( turnRight move pickMarker turnLeft w) turnLeft w) w) m)
16587,0.5,DEF run m( WHILE c( noMarkersPresent c) w( IF c( leftIsClear c) i( IFELSE c( leftIsClear c) i( turnRight i) ELSE e( turnLeft turnLeft turnLeft e) i) move move w) REPEAT R=6 r( pickMarker r) m)
362531,0.53125,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move WHILE c( rightIsClear c) w( pickMarker move move turnLeft w) i) ELSE e( move e) w) putMarker WHILE c( frontIsClear c) w( pickMarker pickMarker move w) move move m)
418424,0.625,DEF run m( pickMarker IF c( frontIsClear c) i( turnLeft i) WHILE c( noMarkersPresent c) w( turnLeft move move w) pickMarker WHILE c( not c( markersPresent c) c) w( turnRight move w) WHILE c( markersPresent c) w( putMarker w) m)
418447,0.65625,DEF run m( pickMarker IF c( leftIsClear c) i( turnLeft i) WHILE c( noMarkersPresent c) w( turnLeft move move w) pickMarker WHILE c( not c( markersPresent c) c) w( turnRight move w) WHILE c( markersPresent c) w( putMarker w) m)
418506,0.71875,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( turnLeft move move w) pickMarker WHILE c( not c( markersPresent c) c) w( turnRight move w) WHILE c( markersPresent c) w( putMarker w) m)
418686,0.78125,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( turnLeft move move w) REPEAT R=13 r( WHILE c( markersPresent c) w( turnRight pickMarker w) r) WHILE c( not c( markersPresent c) c) w( turnRight move w) WHILE c( markersPresent c) w( putMarker w) m)
