num_evaluations,best_reward,best_program
1,-0.9722222222222219,DEF run m( REPEAT R=3 r( REPEAT R=9 r( putMarker r) putMarker turnRight r) m)
2,-0.31250000000000006,DEF run m( REPEAT R=3 r( move putMarker turnRight r) m)
3,0.0,DEF run m( WHILE c( rightIsClear c) w( move w) m)
24,0.027777777777777787,DEF run m( IFELSE c( markersPresent c) i( REPEAT R=2 r( move turnLeft r) WHILE c( frontIsClear c) w( move w) putMarker i) ELSE e( putMarker turnRight e) m)
439,0.03645833333333334,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( leftIsClear c) w( IF c( rightIsClear c) i( putMarker move move i) WHILE c( frontIsClear c) w( turnRight w) REPEAT R=2 r( move turnLeft r) w) turnRight pickMarker putMarker i) turnRight m)
440,0.046875000000000014,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( putMarker move move i) WHILE c( frontIsClear c) w( turnRight w) REPEAT R=2 r( move turnLeft r) w) turnRight pickMarker putMarker i) turnRight m)
469,0.05902777777777779,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( putMarker move move i) WHILE c( frontIsClear c) w( turnRight w) REPEAT R=2 r( move turnLeft r) w) turnRight pickMarker putMarker i) turnRight m)
494,0.0694444444444445,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( putMarker move move i) turnRight REPEAT R=2 r( move turnLeft r) w) turnRight pickMarker putMarker i) turnRight m)
496,0.1701388888888889,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( putMarker move move i) turnRight REPEAT R=2 r( move turnLeft r) w) turnRight IF c( leftIsClear c) i( turnRight i) move i) turnRight m)
550,0.19270833333333334,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( putMarker move move i) turnRight REPEAT R=2 r( move turnLeft r) w) turnRight IF c( leftIsClear c) i( turnRight i) move i) turnRight m)
552,0.20486111111111113,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( putMarker move move i) turnRight REPEAT R=2 r( move r) w) turnRight IF c( leftIsClear c) i( turnRight i) move i) turnRight m)
556,0.3350694444444444,DEF run m( IF c( not c( markersPresent c) c) i( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( putMarker move move i) turnRight REPEAT R=19 r( move r) w) turnRight IF c( leftIsClear c) i( turnRight i) move i) turnRight m)
3021,0.5000000000000001,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=7 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) move WHILE c( frontIsClear c) w( move w) r) i) m)
3088,0.5104166666666667,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=7 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) move WHILE c( not c( rightIsClear c) c) w( move w) r) i) m)
3099,0.5208333333333335,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=14 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) move WHILE c( not c( rightIsClear c) c) w( move w) r) i) m)
3167,0.5833333333333335,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=14 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) move move r) i) m)
3193,0.65625,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=17 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) move move r) i) m)
3222,1.0000000000000002,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=17 r( turnLeft WHILE c( noMarkersPresent c) w( putMarker move move w) turnRight move r) i) m)
