num_evaluations,best_reward,best_program
1,0.0,DEF run m( REPEAT R=9 r( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( turnRight move move w) w) IF c( markersPresent c) i( REPEAT R=18 r( move move move pickMarker move move r) i) r) move turnRight REPEAT R=12 r( WHILE c( rightIsClear c) w( turnRight IF c( noMarkersPresent c) i( turnLeft move i) w) turnRight turnLeft r) WHILE c( rightIsClear c) w( turnLeft pickMarker IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move move turnRight w) i) IF c( frontIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( REPEAT R=18 r( move putMarker turnRight move move turnLeft r) w) w) m)
113,0.0625,DEF run m( REPEAT R=18 r( pickMarker move r) m)
191,0.28125,DEF run m( REPEAT R=18 r( pickMarker IF c( leftIsClear c) i( move i) move turnRight r) m)
194,0.3125,DEF run m( REPEAT R=18 r( pickMarker move move turnRight r) m)
568,0.34375,DEF run m( IF c( frontIsClear c) i( turnRight WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
576,0.375,DEF run m( IF c( frontIsClear c) i( move turnRight move WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
607,0.40625,DEF run m( IF c( rightIsClear c) i( move turnRight move WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
687,0.4375,DEF run m( IF c( rightIsClear c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
802,0.46875,DEF run m( IF c( noMarkersPresent c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
914,0.5,DEF run m( IF c( noMarkersPresent c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( move w) WHILE c( noMarkersPresent c) w( move turnLeft move move turnRight w) WHILE c( frontIsClear c) w( pickMarker w) i) turnRight m)
