num_evaluations,best_reward,best_program
0,0.0,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( WHILE c( markersPresent c) w( move move w) WHILE c( frontIsClear c) w( pickMarker move w) i) ELSE e( WHILE c( frontIsClear c) w( turnRight w) e) i) m)
11,0.011363636363636364,DEF run m( IF c( frontIsClear c) i( move IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( pickMarker w) move REPEAT R=8 r( move r) i) i) m)
123,0.034090909090909095,DEF run m( IF c( frontIsClear c) i( REPEAT R=7 r( move WHILE c( frontIsClear c) w( move pickMarker move turnLeft w) r) i) m)
139,0.05681818181818183,DEF run m( IF c( frontIsClear c) i( REPEAT R=17 r( move WHILE c( leftIsClear c) w( move pickMarker move turnLeft w) r) i) m)
158,0.10227272727272727,DEF run m( IF c( frontIsClear c) i( REPEAT R=17 r( move WHILE c( rightIsClear c) w( move pickMarker move turnLeft w) r) i) m)
165,0.27840909090909083,DEF run m( IF c( frontIsClear c) i( REPEAT R=17 r( move WHILE c( rightIsClear c) w( turnRight pickMarker move turnLeft w) r) i) m)
549,0.32386363636363635,DEF run m( IF c( frontIsClear c) i( REPEAT R=11 r( move WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( move i) pickMarker move turnLeft w) r) i) m)
563,0.5340909090909093,DEF run m( IF c( frontIsClear c) i( REPEAT R=18 r( move WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( move i) pickMarker move turnLeft w) r) i) m)
2082,0.556818181818182,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=18 r( move WHILE c( rightIsClear c) w( IF c( noMarkersPresent c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( IF c( leftIsClear c) i( turnRight i) move e) i) pickMarker move turnLeft w) r) i) m)
2555,0.5681818181818183,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=19 r( move WHILE c( rightIsClear c) w( IF c( noMarkersPresent c) i( IFELSE c( frontIsClear c) i( move i) ELSE e( IF c( leftIsClear c) i( turnRight i) move e) i) pickMarker move turnLeft w) r) i) m)
2663,0.7500000000000001,DEF run m( IF c( frontIsClear c) i( REPEAT R=19 r( WHILE c( noMarkersPresent c) w( turnRight move move pickMarker w) move r) i) m)
2682,0.994318181818182,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=19 r( WHILE c( noMarkersPresent c) w( turnRight WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move turnRight w) w) move pickMarker w) move r) i) m)
2753,1.0000000000000002,DEF run m( IF c( frontIsClear c) i( REPEAT R=16 r( WHILE c( noMarkersPresent c) w( turnRight WHILE c( not c( noMarkersPresent c) c) w( WHILE c( frontIsClear c) w( move turnRight w) w) move pickMarker w) move r) i) m)
