num_evaluations,best_reward,best_program
1,0.0,DEF run m( REPEAT R=9 r( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( turnRight move move w) w) IF c( markersPresent c) i( REPEAT R=18 r( move move move pickMarker move move r) i) r) move turnRight REPEAT R=12 r( WHILE c( rightIsClear c) w( turnRight IF c( noMarkersPresent c) i( turnLeft move i) w) turnRight turnLeft r) WHILE c( rightIsClear c) w( turnLeft pickMarker IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move move turnRight w) i) IF c( frontIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( REPEAT R=18 r( move putMarker turnRight move move turnLeft r) w) w) m)
16,0.027777777777777787,DEF run m( pickMarker turnRight move turnRight m)
240,0.03298611111111112,DEF run m( WHILE c( markersPresent c) w( move turnRight pickMarker turnLeft move IFELSE c( rightIsClear c) i( turnRight turnLeft turnRight move i) ELSE e( move e) w) IF c( noMarkersPresent c) i( move i) move m)
260,0.07812499999999999,DEF run m( WHILE c( markersPresent c) w( move turnRight pickMarker turnLeft move IFELSE c( rightIsClear c) i( turnRight turnLeft turnRight move i) ELSE e( turnLeft e) w) IF c( noMarkersPresent c) i( move i) move m)
267,0.09027777777777779,DEF run m( WHILE c( markersPresent c) w( IF c( frontIsClear c) i( turnLeft i) turnRight pickMarker turnLeft move IFELSE c( rightIsClear c) i( turnRight turnLeft turnRight move i) ELSE e( turnLeft e) w) IF c( noMarkersPresent c) i( move i) move m)
289,0.1684027777777778,DEF run m( WHILE c( markersPresent c) w( IF c( frontIsClear c) i( turnLeft i) turnRight pickMarker turnLeft move IFELSE c( rightIsClear c) i( pickMarker turnLeft turnRight move i) ELSE e( turnLeft e) w) IF c( noMarkersPresent c) i( move i) move m)
298,0.19097222222222227,DEF run m( WHILE c( markersPresent c) w( IF c( leftIsClear c) i( turnLeft i) turnRight pickMarker turnLeft move IFELSE c( rightIsClear c) i( pickMarker turnLeft turnRight move i) ELSE e( turnLeft e) w) IF c( noMarkersPresent c) i( move i) move m)
320,0.40277777777777785,DEF run m( WHILE c( markersPresent c) w( IF c( leftIsClear c) i( turnLeft i) turnRight pickMarker turnLeft move turnRight w) IF c( noMarkersPresent c) i( move i) move m)
1919,0.5555555555555556,DEF run m( WHILE c( frontIsClear c) w( IF c( not c( noMarkersPresent c) c) i( pickMarker move turnLeft i) WHILE c( frontIsClear c) w( turnRight w) turnLeft w) m)
7997,0.6388888888888891,DEF run m( turnLeft WHILE c( frontIsClear c) w( move turnLeft REPEAT R=4 r( turnRight IF c( markersPresent c) i( turnRight pickMarker i) move WHILE c( not c( leftIsClear c) c) w( turnRight move move move turnLeft turnLeft w) turnRight r) w) m)
8030,0.6892361111111114,DEF run m( turnLeft WHILE c( frontIsClear c) w( move turnLeft REPEAT R=4 r( turnRight IF c( markersPresent c) i( turnRight pickMarker i) move WHILE c( not c( leftIsClear c) c) w( turnRight move move w) turnRight r) w) m)
16891,0.7569444444444446,DEF run m( REPEAT R=19 r( turnLeft IFELSE c( noMarkersPresent c) i( move move i) ELSE e( move turnRight turnLeft move e) WHILE c( frontIsClear c) w( move IF c( markersPresent c) i( pickMarker turnLeft move move i) w) r) m)
16936,0.7743055555555559,DEF run m( REPEAT R=19 r( turnLeft move WHILE c( frontIsClear c) w( move IF c( markersPresent c) i( pickMarker turnLeft move move i) w) r) m)
16944,0.8454861111111113,DEF run m( REPEAT R=19 r( turnLeft move WHILE c( frontIsClear c) w( move IF c( markersPresent c) i( pickMarker turnLeft move i) w) r) m)
17048,0.8993055555555559,DEF run m( REPEAT R=19 r( turnLeft move move WHILE c( frontIsClear c) w( move IF c( markersPresent c) i( pickMarker turnLeft move i) w) r) m)
69965,0.9444444444444446,DEF run m( WHILE c( frontIsClear c) w( turnRight WHILE c( noMarkersPresent c) w( turnLeft IF c( rightIsClear c) i( move turnLeft turnRight i) w) turnRight pickMarker WHILE c( markersPresent c) w( turnRight move w) w) m)
