num_evaluations,best_reward,best_program
1,-1.0,DEF run m( REPEAT R=3 r( REPEAT R=9 r( putMarker r) putMarker turnRight r) m)
4,0.0,DEF run m( REPEAT R=3 r( move r) m)
27,0.0625,DEF run m( REPEAT R=3 r( IF c( rightIsClear c) i( IF c( markersPresent c) i( pickMarker pickMarker turnRight move i) move REPEAT R=16 r( turnLeft turnLeft move r) i) r) m)
65,0.09375,DEF run m( REPEAT R=3 r( IF c( rightIsClear c) i( IF c( markersPresent c) i( pickMarker pickMarker turnRight move i) move REPEAT R=16 r( move turnLeft move r) i) r) m)
67,0.125,DEF run m( REPEAT R=12 r( IF c( rightIsClear c) i( IF c( markersPresent c) i( pickMarker pickMarker turnRight move i) move REPEAT R=16 r( move turnLeft move r) i) r) m)
126,0.1875,DEF run m( REPEAT R=12 r( move REPEAT R=6 r( move r) IF c( frontIsClear c) i( pickMarker i) IFELSE c( markersPresent c) i( move i) ELSE e( pickMarker turnRight move move e) turnLeft r) m)
156,0.21875,DEF run m( REPEAT R=12 r( move move IF c( frontIsClear c) i( pickMarker i) IFELSE c( markersPresent c) i( move i) ELSE e( pickMarker turnRight move move e) turnLeft r) m)
165,0.28125,DEF run m( REPEAT R=12 r( move move IF c( frontIsClear c) i( pickMarker i) IFELSE c( markersPresent c) i( pickMarker pickMarker i) ELSE e( pickMarker turnRight move move e) turnLeft r) m)
213,0.3125,DEF run m( REPEAT R=17 r( move move IF c( frontIsClear c) i( pickMarker i) IFELSE c( markersPresent c) i( pickMarker pickMarker i) ELSE e( pickMarker turnRight move move e) turnLeft r) m)
969,0.375,DEF run m( IFELSE c( markersPresent c) i( move pickMarker turnRight i) ELSE e( pickMarker move REPEAT R=7 r( WHILE c( frontIsClear c) w( move pickMarker w) turnRight r) pickMarker e) WHILE c( frontIsClear c) w( move w) turnLeft m)
997,0.4375,DEF run m( IFELSE c( markersPresent c) i( move pickMarker turnRight i) ELSE e( turnLeft move REPEAT R=7 r( WHILE c( frontIsClear c) w( move pickMarker w) turnRight r) pickMarker e) WHILE c( frontIsClear c) w( move w) turnLeft m)
3347,0.46875,DEF run m( IF c( noMarkersPresent c) i( pickMarker REPEAT R=19 r( move IF c( noMarkersPresent c) i( move turnRight pickMarker turnRight i) IF c( rightIsClear c) i( move i) turnLeft r) i) m)
3435,0.5,DEF run m( IF c( noMarkersPresent c) i( turnLeft REPEAT R=19 r( move IF c( noMarkersPresent c) i( move turnRight pickMarker turnRight i) IF c( rightIsClear c) i( move i) turnLeft r) i) m)
33427,0.59375,DEF run m( IF c( noMarkersPresent c) i( REPEAT R=14 r( move move pickMarker r) REPEAT R=12 r( move move pickMarker turnLeft r) WHILE c( noMarkersPresent c) w( turnRight move move move w) WHILE c( frontIsClear c) w( putMarker turnRight move putMarker w) i) m)
52780,0.65625,DEF run m( turnRight WHILE c( noMarkersPresent c) w( move turnRight move w) IF c( markersPresent c) i( pickMarker WHILE c( noMarkersPresent c) w( move move turnRight w) IF c( markersPresent c) i( putMarker i) i) m)
703397,0.78125,DEF run m( pickMarker REPEAT R=16 r( move pickMarker move pickMarker turnRight r) WHILE c( noMarkersPresent c) w( turnLeft move move move w) putMarker m)
1180560,0.90625,DEF run m( move turnRight REPEAT R=18 r( pickMarker move IF c( rightIsClear c) i( turnRight i) WHILE c( rightIsClear c) w( move pickMarker turnLeft w) r) pickMarker WHILE c( noMarkersPresent c) w( pickMarker move turnRight w) putMarker m)
