num_evaluations,best_reward,best_program
1,0.0,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) pickMarker IF c( not c( frontIsClear c) c) i( move i) m)
34,0.03125,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move w) i) ELSE e( IF c( frontIsClear c) i( turnLeft i) e) IF c( leftIsClear c) i( pickMarker i) m)
42,0.0625,DEF run m( WHILE c( markersPresent c) w( move w) move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m)
49,0.09375,DEF run m( IF c( frontIsClear c) i( turnRight i) move turnLeft WHILE c( frontIsClear c) w( IFELSE c( rightIsClear c) i( pickMarker i) ELSE e( move e) w) m)
447,0.125,DEF run m( move WHILE c( not c( markersPresent c) c) w( turnRight move w) WHILE c( frontIsClear c) w( REPEAT R=1 r( pickMarker r) w) m)
5214,0.15625,DEF run m( WHILE c( frontIsClear c) w( move IFELSE c( markersPresent c) i( pickMarker i) ELSE e( turnRight e) w) m)
12206,0.1875,DEF run m( turnRight move WHILE c( frontIsClear c) w( IF c( markersPresent c) i( pickMarker i) move w) m)
46248,0.40625,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) pickMarker m)
875697,0.46875,DEF run m( IF c( rightIsClear c) i( IF c( frontIsClear c) i( turnRight i) i) WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) pickMarker m)
10000000,0.46875,DEF run m( IF c( rightIsClear c) i( IF c( frontIsClear c) i( turnRight i) i) WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) pickMarker m)
