num_evaluations,best_reward,best_program
1,0.0,DEF run m( turnRight IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move move turnRight e) w) i) m)
24,0.0625,DEF run m( WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( pickMarker move pickMarker w) w) IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move move turnRight e) w) i) m)
242,0.09375,DEF run m( WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( turnRight move pickMarker w) w) IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move move turnRight e) w) i) m)
262,0.125,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight move pickMarker w) w) IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move move turnRight e) w) i) m)
525,0.15625,DEF run m( WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( move turnLeft move move e) WHILE c( frontIsClear c) w( move turnLeft turnRight pickMarker w) w) m)
541,0.3125,DEF run m( WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( move turnLeft pickMarker e) WHILE c( frontIsClear c) w( move turnLeft turnRight pickMarker w) w) m)
674,0.375,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( move turnLeft pickMarker e) WHILE c( frontIsClear c) w( move turnLeft turnRight pickMarker w) w) m)
696,0.40625,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move turnLeft pickMarker e) WHILE c( frontIsClear c) w( move turnLeft turnRight pickMarker w) w) m)
717,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( turnRight WHILE c( frontIsClear c) w( move turnLeft turnRight pickMarker w) w) m)
2021,0.5,DEF run m( IF c( noMarkersPresent c) i( IF c( frontIsClear c) i( turnLeft turnRight turnRight turnRight i) turnLeft WHILE c( noMarkersPresent c) w( turnRight move move w) i) pickMarker m)
318191,0.625,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( turnRight move move pickMarker i) w) move REPEAT R=15 r( pickMarker move turnRight move r) WHILE c( noMarkersPresent c) w( turnRight move w) putMarker m)
1000843,0.6875,DEF run m( IF c( not c( frontIsClear c) c) i( move i) WHILE c( noMarkersPresent c) w( turnRight move move w) pickMarker turnRight WHILE c( noMarkersPresent c) w( turnRight turnRight turnLeft move w) putMarker m)
1000964,0.75,DEF run m( turnRight WHILE c( noMarkersPresent c) w( turnRight move move w) pickMarker turnRight WHILE c( noMarkersPresent c) w( turnRight turnRight turnLeft move w) putMarker m)
1000971,0.9375,DEF run m( turnRight WHILE c( noMarkersPresent c) w( turnRight move move w) pickMarker turnRight WHILE c( noMarkersPresent c) w( turnRight REPEAT R=12 r( move turnLeft move turnLeft r) move w) putMarker m)
