num_evaluations,best_reward,best_program
1,0.0,DEF run m( WHILE c( frontIsClear c) w( move w) m)
13,0.03125,DEF run m( WHILE c( leftIsClear c) w( pickMarker pickMarker move move w) move m)
73,0.0625,DEF run m( WHILE c( leftIsClear c) w( pickMarker pickMarker turnRight move w) move m)
93,0.125,DEF run m( WHILE c( frontIsClear c) w( pickMarker pickMarker turnRight move w) move m)
269,0.28125,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker move w) w) pickMarker turnRight move w) move m)
884,0.34375,DEF run m( WHILE c( rightIsClear c) w( move WHILE c( rightIsClear c) w( pickMarker move WHILE c( leftIsClear c) w( turnRight move move w) w) WHILE c( leftIsClear c) w( move w) w) pickMarker m)
897,0.40625,DEF run m( WHILE c( noMarkersPresent c) w( move WHILE c( rightIsClear c) w( pickMarker move WHILE c( leftIsClear c) w( turnRight move move w) w) WHILE c( leftIsClear c) w( move w) w) pickMarker m)
953,0.4375,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move w) pickMarker m)
4661,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( turnRight move pickMarker IF c( frontIsClear c) i( turnLeft i) w) w) move m)
33092,0.5,DEF run m( IF c( not c( frontIsClear c) c) i( move i) WHILE c( rightIsClear c) w( turnRight move move pickMarker w) WHILE c( noMarkersPresent c) w( turnRight pickMarker move move w) WHILE c( frontIsClear c) w( turnLeft pickMarker move w) m)
902301,0.5625,DEF run m( turnLeft REPEAT R=16 r( move pickMarker move turnLeft REPEAT R=4 r( IF c( noMarkersPresent c) i( move i) move move r) r) WHILE c( frontIsClear c) w( turnLeft move WHILE c( noMarkersPresent c) w( turnLeft move move move w) putMarker w) m)
902329,0.625,DEF run m( turnLeft REPEAT R=16 r( move pickMarker move turnLeft REPEAT R=4 r( IF c( noMarkersPresent c) i( move i) move move r) r) WHILE c( frontIsClear c) w( move move WHILE c( noMarkersPresent c) w( turnLeft move move move w) putMarker w) m)
902369,0.78125,DEF run m( turnLeft REPEAT R=16 r( move pickMarker move turnLeft REPEAT R=4 r( IF c( noMarkersPresent c) i( move i) move move r) r) WHILE c( frontIsClear c) w( move turnRight WHILE c( noMarkersPresent c) w( turnLeft move move move w) putMarker w) m)
912671,0.90625,DEF run m( REPEAT R=3 r( WHILE c( noMarkersPresent c) w( pickMarker REPEAT R=4 r( move r) move turnLeft w) r) pickMarker WHILE c( noMarkersPresent c) w( move turnLeft move w) putMarker m)
