num_evaluations,best_reward,best_program
1,0.0,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( WHILE c( markersPresent c) w( move move w) WHILE c( frontIsClear c) w( pickMarker move w) i) ELSE e( WHILE c( frontIsClear c) w( turnRight w) e) i) m)
75,0.20632440476190475,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( WHILE c( markersPresent c) w( move move w) WHILE c( frontIsClear c) w( pickMarker move w) i) ELSE e( turnLeft IF c( frontIsClear c) i( move turnLeft i) e) i) m)
100,0.32514880952380953,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( WHILE c( markersPresent c) w( move move w) WHILE c( frontIsClear c) w( pickMarker move w) i) ELSE e( turnLeft IF c( frontIsClear c) i( move move i) e) i) m)
116,0.376264880952381,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( WHILE c( markersPresent c) w( move move w) WHILE c( frontIsClear c) w( pickMarker move w) i) ELSE e( turnLeft IF c( frontIsClear c) i( move move move i) e) i) m)
257,0.4095238095238095,DEF run m( putMarker turnLeft move move turnLeft turnLeft IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker turnLeft turnRight w) move REPEAT R=4 r( move r) i) m)
285,0.4251488095238095,DEF run m( putMarker turnLeft turnRight turnRight move turnLeft turnLeft IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker turnLeft turnRight w) move REPEAT R=4 r( move r) i) m)
289,0.45014880952380953,DEF run m( putMarker turnLeft turnRight turnRight move turnLeft turnLeft IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker turnLeft turnRight w) move REPEAT R=12 r( move r) i) m)
302,0.454389880952381,DEF run m( putMarker turnLeft turnRight turnRight move turnLeft turnLeft IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker turnLeft turnRight w) move REPEAT R=6 r( move r) i) m)
341,0.501264880952381,DEF run m( putMarker WHILE c( frontIsClear c) w( pickMarker move w) REPEAT R=13 r( move turnLeft r) pickMarker m)
343,0.6737351190476191,DEF run m( putMarker WHILE c( frontIsClear c) w( pickMarker turnLeft w) REPEAT R=13 r( move turnLeft r) pickMarker m)
355,0.6815476190476191,DEF run m( putMarker WHILE c( frontIsClear c) w( pickMarker turnLeft w) REPEAT R=13 r( move turnLeft r) move m)
374,0.7764880952380953,DEF run m( putMarker turnLeft move REPEAT R=13 r( move turnLeft r) move m)
424,0.7790922619047619,DEF run m( putMarker turnLeft move move REPEAT R=13 r( move turnLeft r) move m)
437,0.7791666666666667,DEF run m( putMarker turnLeft move move REPEAT R=13 r( move turnRight r) move m)
443,0.7916666666666666,DEF run m( putMarker turnLeft move move REPEAT R=14 r( move turnRight r) move m)
447,0.8203125000000001,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) move m)
502,0.8619791666666667,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) WHILE c( frontIsClear c) w( move w) m)
602,0.9010416666666666,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move turnRight move w) m)
657,0.9114583333333334,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move REPEAT R=8 r( putMarker r) turnRight move move w) m)
786,0.9270833333333334,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move REPEAT R=8 r( move move turnLeft r) turnRight move move w) m)
806,0.9322916666666667,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move REPEAT R=12 r( move move turnLeft r) turnRight move move w) m)
813,0.9479166666666666,DEF run m( putMarker turnLeft move move move REPEAT R=14 r( move IF c( rightIsClear c) i( turnRight i) move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move REPEAT R=12 r( move move turnLeft r) turnRight move move w) m)
821,1.0,DEF run m( move putMarker move turnLeft move move move REPEAT R=14 r( move IF c( rightIsClear c) i( turnRight i) move turnRight r) turnLeft WHILE c( frontIsClear c) w( move move REPEAT R=12 r( move move turnLeft r) turnRight move move w) m)
