num_evaluations,best_reward,best_program
1,0.0,DEF run m( IFELSE c( markersPresent c) i( move turnLeft i) ELSE e( WHILE c( frontIsClear c) w( move w) e) turnLeft IFELSE c( not c( leftIsClear c) c) i( move i) ELSE e( move e) turnLeft m)
93,0.25,DEF run m( WHILE c( frontIsClear c) w( move w) IF c( noMarkersPresent c) i( putMarker i) move turnLeft m)
12961,1.0,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( move i) WHILE c( rightIsClear c) w( turnLeft w) WHILE c( not c( frontIsClear c) c) w( turnLeft putMarker w) w) m)
