num_evaluations,best_reward,best_program
0,-1.0,DEF run m( putMarker move m)
15,0.0,DEF run m( REPEAT R=18 r( turnLeft r) m)
29,0.125,DEF run m( REPEAT R=17 r( IF c( rightIsClear c) i( move move i) WHILE c( frontIsClear c) w( pickMarker pickMarker move turnRight w) r) m)
31,0.15625,DEF run m( REPEAT R=17 r( IF c( markersPresent c) i( move move i) WHILE c( frontIsClear c) w( pickMarker pickMarker move turnRight w) r) m)
89,0.3125,DEF run m( REPEAT R=13 r( IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( pickMarker move w) r) m)
102,0.34375,DEF run m( REPEAT R=13 r( IF c( rightIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( pickMarker move w) r) m)
153,0.40625,DEF run m( REPEAT R=14 r( IF c( noMarkersPresent c) i( turnLeft move i) WHILE c( frontIsClear c) w( pickMarker move w) r) m)
166,0.4375,DEF run m( REPEAT R=18 r( IF c( noMarkersPresent c) i( turnRight move i) WHILE c( frontIsClear c) w( pickMarker move w) r) m)
189,0.46875,DEF run m( REPEAT R=16 r( IF c( noMarkersPresent c) i( turnRight move IF c( noMarkersPresent c) i( move i) pickMarker i) WHILE c( frontIsClear c) w( pickMarker move w) r) m)
1098,0.5,DEF run m( REPEAT R=11 r( turnRight WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( REPEAT R=4 r( IF c( frontIsClear c) i( turnRight i) move turnRight turnRight r) i) pickMarker move w) r) m)
378084,0.53125,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( move move turnRight w) IFELSE c( markersPresent c) i( pickMarker WHILE c( noMarkersPresent c) w( move w) i) ELSE e( turnLeft e) putMarker REPEAT R=0 r( move pickMarker r) m)
378505,0.65625,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( move move turnLeft w) IFELSE c( rightIsClear c) i( pickMarker WHILE c( noMarkersPresent c) w( turnLeft move w) i) ELSE e( move e) turnLeft putMarker pickMarker move m)
378520,0.6875,DEF run m( move WHILE c( noMarkersPresent c) w( move move turnLeft w) IFELSE c( rightIsClear c) i( pickMarker WHILE c( noMarkersPresent c) w( turnLeft move w) i) ELSE e( move e) turnLeft putMarker pickMarker move m)
378995,0.78125,DEF run m( move WHILE c( noMarkersPresent c) w( move move turnLeft w) IFELSE c( rightIsClear c) i( pickMarker WHILE c( noMarkersPresent c) w( move turnLeft move w) i) ELSE e( move e) putMarker pickMarker m)
379059,0.84375,DEF run m( move WHILE c( noMarkersPresent c) w( move move turnLeft w) IFELSE c( rightIsClear c) i( pickMarker WHILE c( noMarkersPresent c) w( move IF c( rightIsClear c) i( move turnLeft i) w) i) ELSE e( turnRight e) putMarker move m)
379841,0.90625,DEF run m( move WHILE c( noMarkersPresent c) w( move move turnRight w) IFELSE c( markersPresent c) i( pickMarker WHILE c( noMarkersPresent c) w( move IF c( rightIsClear c) i( move turnLeft i) w) i) ELSE e( turnLeft move e) turnRight putMarker m)
379900,0.9375,DEF run m( move WHILE c( noMarkersPresent c) w( move move turnRight w) IFELSE c( markersPresent c) i( pickMarker WHILE c( noMarkersPresent c) w( move IF c( rightIsClear c) i( move turnRight move i) w) i) ELSE e( move e) turnRight putMarker m)
421119,1.0,DEF run m( WHILE c( not c( frontIsClear c) c) w( move move w) WHILE c( noMarkersPresent c) w( turnLeft move move w) IFELSE c( markersPresent c) i( pickMarker WHILE c( noMarkersPresent c) w( turnLeft move move w) i) ELSE e( pickMarker e) putMarker m)
