num_evaluations,best_reward,best_program
1,0.0625,DEF run m( REPEAT R=0 r( pickMarker r) move WHILE c( frontIsClear c) w( turnLeft w) move m)
11018,0.125,DEF run m( move move pickMarker move WHILE c( frontIsClear c) w( move w) move turnLeft pickMarker WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( move w) pickMarker turnLeft m)
13404,0.1875,DEF run m( move move move move move move pickMarker move turnLeft move pickMarker move turnLeft move turnLeft pickMarker move turnLeft move WHILE c( frontIsClear c) w( move w) move turnLeft move pickMarker turnLeft m)
14357,0.25,DEF run m( move move move move move move pickMarker move turnLeft move move move turnLeft move move pickMarker move turnLeft move move move turnLeft move move pickMarker move turnLeft move move turnLeft move move move turnLeft move move pickMarker move turnLeft move m)
15575,0.3125,DEF run m( move move move move move turnRight move move move turnLeft move move move turnLeft move move move turnLeft move move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move turnLeft move m)
16949,0.375,DEF run m( move move move move move turnRight move move move turnRight move move turnLeft move move move turnRight move move turnLeft move move turnRight move move turnLeft move move turnRight move move turnLeft move move turnRight move move turnLeft move move turnLeft move m)
40057,0.4375,DEF run m( move move move move move REPEAT R=4 r( move move turnLeft move move move turnLeft move move move turnLeft move move move turnLeft move move move REPEAT R=4 r( move move move r) move move turnLeft move move move r) move move m)
40435,0.5,DEF run m( move move move move move move REPEAT R=4 r( move move REPEAT R=4 r( move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move r) move move turnLeft move move r) move move turnLeft move move m)
41072,0.5625,DEF run m( move move move move REPEAT R=4 r( move move REPEAT R=4 r( move move putMarker move REPEAT R=4 r( move turnRight move turnRight move r) move turnRight move r) move turnRight move r) move turnRight move m)
41085,0.625,DEF run m( move move move move REPEAT R=4 r( move move REPEAT R=4 r( move turnLeft move move turnRight move turnRight move turnRight move r) move turnRight move r) move turnRight move m)
41106,0.75,DEF run m( move move move move REPEAT R=4 r( move move REPEAT R=4 r( move turnRight move turnRight move turnRight move turnRight move turnRight move turnRight move turnRight move r) move turnRight move r) move turnRight move turnRight move m)
41482,0.875,DEF run m( move move move move REPEAT R=4 r( move REPEAT R=4 r( move REPEAT R=4 r( move r) move REPEAT R=4 r( move turnRight move turnRight move turnRight move r) move turnRight move turnRight move r) move turnRight move r) move turnRight move m)
41577,0.9375,DEF run m( move move move move REPEAT R=4 r( move turnLeft move REPEAT R=4 r( move turnRight move turnRight move turnRight move turnRight move turnRight move turnRight move turnRight move r) move turnRight move r) move turnRight move turnLeft move m)
41877,1.0,DEF run m( move move move REPEAT R=4 r( move REPEAT R=4 r( REPEAT R=4 r( REPEAT R=4 r( move turnRight move turnRight move turnRight move turnRight move turnRight move r) move turnRight move r) move turnRight move r) move turnRight move r) move m)
