num_evaluations,best_reward,best_program
1,0.0625,DEF run m( IFELSE c( leftIsClear c) i( move turnRight i) ELSE e( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) e) WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( turnRight i) ELSE e( pickMarker e) w) m)
17713,0.125,DEF run m( IF c( rightIsClear c) i( WHILE c( not c( frontIsClear c) c) w( move w) i) IF c( not c( frontIsClear c) c) i( move i) move move move move IF c( frontIsClear c) i( move i) turnRight move move move m)
23032,0.1875,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight move move turnRight move move turnRight move move pickMarker move move turnRight move move pickMarker move move turnRight move move turnRight move move turnRight move move turnRight move move pickMarker move move m)
23165,0.25,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight move move turnRight move move turnRight move move turnRight move move turnRight move move WHILE c( frontIsClear c) w( move w) move move turnRight move move turnRight move move m)
23343,0.375,DEF run m( WHILE c( frontIsClear c) w( move w) turnRight move move turnRight move move turnRight move move turnRight move move WHILE c( frontIsClear c) w( move w) turnRight move move turnRight move move turnRight move move turnRight move move m)
130045,0.4375,DEF run m( move REPEAT R=9 r( move turnLeft putMarker move turnLeft move turnLeft move turnLeft move turnLeft move move turnLeft move move move turnLeft move move r) m)
130053,0.75,DEF run m( move REPEAT R=9 r( move turnLeft move turnLeft move move move move move turnLeft move move move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move pickMarker move move move move r) m)
130207,0.8125,DEF run m( move REPEAT R=9 r( move putMarker move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move r) m)
130217,0.875,DEF run m( move REPEAT R=9 r( move putMarker move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move r) m)
130682,0.9375,DEF run m( move REPEAT R=9 r( move putMarker move turnLeft move REPEAT R=8 r( move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move r) move turnLeft move r) m)
131714,1.0,DEF run m( move REPEAT R=9 r( putMarker turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move turnLeft move r) m)
