num_evaluations,best_reward,best_program
1,0.0,DEF run m( IFELSE c( noMarkersPresent c) i( pickMarker move i) ELSE e( WHILE c( rightIsClear c) w( move w) turnRight move e) m)
5,0.027777777777777787,DEF run m( move pickMarker IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( turnRight e) putMarker m)
7,0.06250000000000001,DEF run m( WHILE c( frontIsClear c) w( putMarker move w) turnLeft IF c( markersPresent c) i( putMarker i) m)
125,0.0920138888888889,DEF run m( REPEAT R=5 r( move turnLeft r) move WHILE c( frontIsClear c) w( putMarker move w) m)
871,0.11979166666666669,DEF run m( WHILE c( noMarkersPresent c) w( putMarker move IF c( rightIsClear c) i( move i) w) m)
1885,0.16666666666666666,DEF run m( REPEAT R=16 r( IFELSE c( noMarkersPresent c) i( putMarker i) ELSE e( move e) r) turnRight m)
