num_evaluations,best_reward,best_program
1,0.0,DEF run m( IFELSE c( noMarkersPresent c) i( pickMarker move i) ELSE e( WHILE c( rightIsClear c) w( move w) turnRight move e) m)
3,0.003125,DEF run m( REPEAT R=0 r( move r) turnRight move IFELSE c( markersPresent c) i( turnLeft i) ELSE e( move e) WHILE c( leftIsClear c) w( pickMarker w) m)
107,0.00625,DEF run m( IF c( rightIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft IF c( frontIsClear c) i( move i) m)
1396,0.009375000000000001,DEF run m( IF c( rightIsClear c) i( REPEAT R=2 r( turnRight r) i) WHILE c( frontIsClear c) w( move w) turnLeft move m)
4653,0.0125,DEF run m( IF c( rightIsClear c) i( turnRight i) move turnRight WHILE c( frontIsClear c) w( move w) turnLeft move m)
5150,0.015625,DEF run m( IF c( rightIsClear c) i( turnRight i) move turnRight WHILE c( frontIsClear c) w( move w) turnLeft move m)
8922,0.01875,DEF run m( IF c( rightIsClear c) i( turnRight i) move turnRight IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) turnLeft move m)
12516,0.021875,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move IF c( frontIsClear c) i( move i) turnLeft move m)
15238,0.025,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move IF c( frontIsClear c) i( move i) turnLeft move move turnLeft move move m)
19547,0.028125,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move IF c( frontIsClear c) i( move i) turnLeft move move move move turnLeft move move m)
19645,0.03125,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move IF c( frontIsClear c) i( move i) turnLeft move move move move turnLeft move move move move turnLeft move move move m)
20612,0.034375,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move IF c( frontIsClear c) i( move i) turnLeft move move move move turnLeft move move move turnLeft move move move turnLeft move move m)
34576,0.0375,DEF run m( turnRight move IF c( rightIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft move move move move move turnLeft move move move move move turnLeft move move move move m)
39620,0.037500000000000006,DEF run m( turnRight move IF c( leftIsClear c) i( turnRight i) WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft move WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft move move move move turnLeft move move move m)
47836,0.040625,DEF run m( turnRight move IF c( leftIsClear c) i( turnRight move i) WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft move move move move turnLeft move move turnLeft move move turnLeft move move turnLeft move move move turnLeft move move m)
74136,0.043750000000000004,DEF run m( turnRight move IF c( frontIsClear c) i( turnRight move i) WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft move move move move turnLeft move move move move turnLeft move move move move turnLeft move move move turnLeft move move m)
107254,0.053125000000000006,DEF run m( turnRight move turnRight WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft WHILE c( frontIsClear c) w( move w) turnLeft move turnLeft WHILE c( frontIsClear c) w( move w) turnLeft move m)
2204900,0.07187500000000001,DEF run m( turnRight turnRight turnRight move WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft w) turnLeft m)
2318518,0.08125,DEF run m( WHILE c( frontIsClear c) w( turnRight turnRight turnRight WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft w) turnLeft w) turnLeft m)
2396922,0.08437500000000002,DEF run m( WHILE c( frontIsClear c) w( turnRight turnRight turnRight WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft w) turnLeft w) turnLeft m)
2509118,0.08750000000000001,DEF run m( WHILE c( frontIsClear c) w( turnRight turnRight turnRight WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft WHILE c( frontIsClear c) w( move w) turnLeft w) turnLeft w) turnLeft m)
