num_evaluations,best_reward,best_program
1,0.0,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnLeft w) turnLeft i) WHILE c( frontIsClear c) w( move IFELSE c( leftIsClear c) i( move move i) ELSE e( turnLeft e) IFELSE c( rightIsClear c) i( WHILE c( frontIsClear c) w( move move move turnRight w) i) ELSE e( move WHILE c( rightIsClear c) w( turnRight move move move move move w) IF c( frontIsClear c) i( turnLeft i) e) w) m)
3,0.03125,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnLeft w) turnLeft i) WHILE c( frontIsClear c) w( move pickMarker turnRight w) m)
6,0.09375,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( frontIsClear c) w( move pickMarker turnRight w) m)
28,0.15625,DEF run m( IF c( frontIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( move pickMarker turnRight w) m)
272,0.21875,DEF run m( pickMarker WHILE c( frontIsClear c) w( pickMarker turnLeft move turnRight w) WHILE c( noMarkersPresent c) w( turnRight move move move w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( move move e) WHILE c( frontIsClear c) w( move w) m)
278,0.25,DEF run m( pickMarker WHILE c( frontIsClear c) w( pickMarker turnLeft move turnRight w) WHILE c( noMarkersPresent c) w( turnRight move w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( move move e) WHILE c( frontIsClear c) w( move w) m)
296,0.28125,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( turnRight move w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( move move e) WHILE c( frontIsClear c) w( move w) m)
316,0.3125,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( turnRight move w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( move pickMarker e) WHILE c( frontIsClear c) w( move w) m)
451,0.40625,DEF run m( pickMarker move WHILE c( noMarkersPresent c) w( WHILE c( leftIsClear c) w( turnRight move w) move w) IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( move pickMarker e) WHILE c( frontIsClear c) w( move w) m)
2007,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( REPEAT R=4 r( IFELSE c( frontIsClear c) i( turnRight move i) ELSE e( turnRight pickMarker e) turnLeft pickMarker r) turnRight w) m)
5402,0.5,DEF run m( move WHILE c( frontIsClear c) w( move move w) WHILE c( noMarkersPresent c) w( move move REPEAT R=11 r( IF c( frontIsClear c) i( turnRight pickMarker turnRight i) turnLeft move turnLeft r) pickMarker w) turnLeft m)
231529,0.5625,DEF run m( REPEAT R=15 r( move turnLeft move pickMarker r) turnRight WHILE c( noMarkersPresent c) w( move turnRight IF c( markersPresent c) i( putMarker i) w) turnLeft m)
420817,0.65625,DEF run m( move REPEAT R=15 r( pickMarker turnLeft move r) WHILE c( leftIsClear c) w( move turnRight move pickMarker w) WHILE c( noMarkersPresent c) w( move turnRight move w) putMarker WHILE c( leftIsClear c) w( move turnRight w) m)
672797,0.6875,DEF run m( turnRight move IF c( not c( rightIsClear c) c) i( turnRight move move move i) REPEAT R=12 r( pickMarker move move turnLeft r) WHILE c( noMarkersPresent c) w( move turnRight w) putMarker WHILE c( markersPresent c) w( move w) m)
