num_evaluations,0
0.0,0.0
1010.10101010101,0.0519531645407935
2020.20202020202,0.1674564401045301
3030.30303030303,0.30869909733745404
4040.40404040404,0.4106776813088446
5050.50505050505,0.40471973606571954
6060.60606060606,0.40471973606571954
7070.707070707071,0.4138712253095164
8080.80808080808,0.4118279106971261
9090.90909090909,0.39457534080101136
10101.0101010101,0.3858963193075105
11111.111111111111,0.34476874161188575
12121.21212121212,0.2663585533971037
13131.31313131313,0.2663585533971037
14141.414141414141,0.2663585533971037
15151.51515151515,0.2663585533971037
16161.61616161616,0.2663585533971037
17171.71717171717,0.2324794697396203
18181.81818181818,0.2088587165556244
19191.91919191919,0.2088587165556244
20202.0202020202,0.2088587165556244
21212.121212121212,0.2088587165556244
22222.222222222223,0.2088587165556244
23232.32323232323,0.2088587165556244
24242.42424242424,0.2088587165556244
25252.52525252525,0.18867606251328875
26262.62626262626,0.16467282002825948
27272.727272727272,0.1090006328587963
28282.828282828283,0.1090006328587963
29292.92929292929,0.1090006328587963
30303.0303030303,0.1090006328587963
31313.13131313131,0.1090006328587963
32323.23232323232,0.1090006328587963
33333.33333333333,0.1090006328587963
34343.43434343434,0.1090006328587963
35353.53535353535,0.1090006328587963
36363.63636363636,0.1090006328587963
37373.73737373737,0.1090006328587963
38383.83838383838,0.1090006328587963
39393.93939393939,0.1090006328587963
40404.0404040404,0.1090006328587963
41414.14141414141,0.1090006328587963
42424.242424242424,0.1090006328587963
43434.343434343435,0.1090006328587963
44444.444444444445,0.1090006328587963
45454.54545454545,0.1090006328587963
46464.64646464646,0.1090006328587963
47474.74747474747,0.1090006328587963
48484.84848484848,0.1090006328587963
49494.94949494949,0.1090006328587963
50505.0505050505,0.0923872599224592
51515.15151515151,0.0923872599224592
52525.25252525252,0.0923872599224592
53535.35353535353,0.0923872599224592
54545.454545454544,0.0923872599224592
55555.555555555555,0.0923872599224592
56565.656565656565,0.0923872599224592
57575.757575757576,0.0923872599224592
58585.85858585858,0.0923872599224592
59595.95959595959,0.0923872599224592
60606.0606060606,0.0923872599224592
61616.16161616161,0.0923872599224592
62626.26262626262,0.0923872599224592
63636.36363636363,0.0923872599224592
64646.46464646464,0.0923872599224592
65656.56565656565,0.0923872599224592
66666.66666666666,0.0923872599224592
67676.76767676767,0.0923872599224592
68686.86868686868,0.0923872599224592
69696.9696969697,0.0923872599224592
70707.0707070707,0.0923872599224592
71717.17171717172,0.0923872599224592
72727.27272727272,0.0923872599224592
73737.37373737374,0.0923872599224592
74747.47474747474,0.0923872599224592
75757.57575757576,0.0923872599224592
76767.67676767676,0.0923872599224592
77777.77777777777,0.0923872599224592
78787.87878787878,0.0923872599224592
79797.97979797979,0.0923872599224592
80808.0808080808,0.0923872599224592
81818.18181818181,0.0923872599224592
82828.28282828283,0.0923872599224592
83838.38383838383,0.0923872599224592
84848.48484848485,0.0923872599224592
85858.58585858585,0.0923872599224592
86868.68686868687,0.0923872599224592
87878.78787878787,0.0923872599224592
88888.88888888889,0.0923872599224592
89898.9898989899,0.0923872599224592
90909.0909090909,0.0923872599224592
91919.19191919192,0.0923872599224592
92929.29292929292,0.0923872599224592
93939.39393939394,0.0923872599224592
94949.49494949494,0.0923872599224592
95959.59595959596,0.0923872599224592
96969.69696969696,0.0923872599224592
97979.79797979798,0.0923872599224592
98989.89898989898,0.0923872599224592
100000.0,0.0923872599224592
