num_evaluations,0
0.0,0.0
1010.10101010101,0.20771716004958476
2020.20202020202,0.32316297848757175
3030.30303030303,0.2980014382904626
4040.40404040404,0.2980014382904626
5050.50505050505,0.2980014382904626
6060.60606060606,0.27028722539921834
7070.707070707071,0.2043117343798674
8080.80808080808,0.2043117343798674
9090.90909090909,0.17048595976020606
10101.0101010101,0.17048595976020606
11111.111111111111,0.17048595976020606
12121.21212121212,0.17048595976020606
13131.31313131313,0.14913380452082559
14141.414141414141,0.14913380452082559
15151.51515151515,0.14913380452082559
16161.61616161616,0.14913380452082559
17171.71717171717,0.14913380452082559
18181.81818181818,0.14913380452082559
19191.91919191919,0.14913380452082559
20202.0202020202,0.14913380452082559
21212.121212121212,0.14913380452082559
22222.222222222223,0.14913380452082559
23232.32323232323,0.14913380452082559
24242.42424242424,0.14913380452082559
25252.52525252525,0.14913380452082559
26262.62626262626,0.14913380452082559
27272.727272727272,0.14913380452082559
28282.828282828283,0.14913380452082559
29292.92929292929,0.14913380452082559
30303.0303030303,0.14913380452082559
31313.13131313131,0.14913380452082559
32323.23232323232,0.14913380452082559
33333.33333333333,0.14913380452082559
34343.43434343434,0.14913380452082559
35353.53535353535,0.14913380452082559
36363.63636363636,0.14913380452082559
37373.73737373737,0.14913380452082559
38383.83838383838,0.14913380452082559
39393.93939393939,0.14913380452082559
40404.0404040404,0.14913380452082559
41414.14141414141,0.14913380452082559
42424.242424242424,0.14913380452082559
43434.343434343435,0.14913380452082559
44444.444444444445,0.14913380452082559
45454.54545454545,0.14913380452082559
46464.64646464646,0.14913380452082559
47474.74747474747,0.14913380452082559
48484.84848484848,0.14913380452082559
49494.94949494949,0.14913380452082559
50505.0505050505,0.14913380452082559
51515.15151515151,0.14913380452082559
52525.25252525252,0.14913380452082559
53535.35353535353,0.14913380452082559
54545.454545454544,0.14913380452082559
55555.555555555555,0.14913380452082559
56565.656565656565,0.14913380452082559
57575.757575757576,0.14913380452082559
58585.85858585858,0.14913380452082559
59595.95959595959,0.14913380452082559
60606.0606060606,0.14913380452082559
61616.16161616161,0.14913380452082559
62626.26262626262,0.14913380452082559
63636.36363636363,0.14913380452082559
64646.46464646464,0.14913380452082559
65656.56565656565,0.14913380452082559
66666.66666666666,0.14913380452082559
67676.76767676767,0.14913380452082559
68686.86868686868,0.14913380452082559
69696.9696969697,0.14913380452082559
70707.0707070707,0.14913380452082559
71717.17171717172,0.14913380452082559
72727.27272727272,0.14913380452082559
73737.37373737374,0.14913380452082559
74747.47474747474,0.14913380452082559
75757.57575757576,0.14913380452082559
76767.67676767676,0.14913380452082559
77777.77777777777,0.14913380452082559
78787.87878787878,0.14913380452082559
79797.97979797979,0.14913380452082559
80808.0808080808,0.14913380452082559
81818.18181818181,0.14913380452082559
82828.28282828283,0.14913380452082559
83838.38383838383,0.14913380452082559
84848.48484848485,0.14913380452082559
85858.58585858585,0.14913380452082559
86868.68686868687,0.14913380452082559
87878.78787878787,0.14913380452082559
88888.88888888889,0.14913380452082559
89898.9898989899,0.14913380452082559
90909.0909090909,0.14913380452082559
91919.19191919192,0.14913380452082559
92929.29292929292,0.14913380452082559
93939.39393939394,0.14913380452082559
94949.49494949494,0.14913380452082559
95959.59595959596,0.14913380452082559
96969.69696969696,0.14913380452082559
97979.79797979798,0.14913380452082559
98989.89898989898,0.14913380452082559
100000.0,0.14913380452082559
