num_evaluations,best_reward,best_program
0,0.0,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( WHILE c( markersPresent c) w( putMarker turnRight w) IFELSE c( leftIsClear c) i( move move i) ELSE e( move move e) i) w) m)
2,0.03125,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( pickMarker IFELSE c( leftIsClear c) i( move move i) ELSE e( move REPEAT R=0 r( turnRight IF c( frontIsClear c) i( move turnLeft i) r) e) i) w) m)
13,0.0625,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( pickMarker move i) w) m)
51,0.125,DEF run m( IF c( frontIsClear c) i( move i) pickMarker IF c( rightIsClear c) i( WHILE c( noMarkersPresent c) w( turnRight WHILE c( rightIsClear c) w( turnLeft pickMarker move move w) w) i) m)
58,0.15625,DEF run m( IF c( frontIsClear c) i( move i) pickMarker IF c( rightIsClear c) i( WHILE c( noMarkersPresent c) w( turnRight WHILE c( rightIsClear c) w( turnLeft pickMarker WHILE c( leftIsClear c) w( turnRight move move w) move w) w) i) m)
68,0.1875,DEF run m( IF c( frontIsClear c) i( move i) pickMarker IF c( rightIsClear c) i( WHILE c( noMarkersPresent c) w( turnRight WHILE c( rightIsClear c) w( turnLeft WHILE c( frontIsClear c) w( move pickMarker turnRight move w) move move w) w) i) m)
76,0.25,DEF run m( IF c( leftIsClear c) i( move move i) REPEAT R=15 r( move turnLeft pickMarker pickMarker r) m)
119,0.28125,DEF run m( turnRight REPEAT R=18 r( move turnLeft pickMarker r) m)
157,0.375,DEF run m( turnRight REPEAT R=17 r( move WHILE c( frontIsClear c) w( pickMarker move w) move IF c( rightIsClear c) i( turnRight i) move IF c( rightIsClear c) i( move i) r) m)
164,0.46875,DEF run m( turnRight REPEAT R=17 r( pickMarker WHILE c( frontIsClear c) w( pickMarker move w) move IF c( noMarkersPresent c) i( turnRight i) pickMarker r) m)
1903,0.5,DEF run m( WHILE c( leftIsClear c) w( turnRight move w) REPEAT R=13 r( REPEAT R=13 r( move r) WHILE c( frontIsClear c) w( pickMarker IF c( rightIsClear c) i( move i) turnLeft w) move WHILE c( frontIsClear c) w( move w) r) m)
146842,0.59375,DEF run m( move REPEAT R=13 r( turnLeft REPEAT R=1 r( WHILE c( rightIsClear c) w( move pickMarker move turnLeft w) r) IF c( frontIsClear c) i( IFELSE c( markersPresent c) i( putMarker i) ELSE e( move e) turnLeft move i) r) m)
