num_evaluations,best_reward,best_program
0,0.0,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( REPEAT R=15 r( move r) w) IF c( rightIsClear c) i( REPEAT R=5 r( move move turnLeft move r) turnLeft IF c( markersPresent c) i( pickMarker turnLeft turnRight pickMarker turnLeft turnRight i) i) IFELSE c( frontIsClear c) i( WHILE c( leftIsClear c) w( move turnRight move move w) i) ELSE e( IF c( rightIsClear c) i( move move move turnLeft i) e) move move turnLeft i) m)
34,0.03125,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( WHILE c( markersPresent c) w( pickMarker w) IF c( markersPresent c) i( putMarker turnRight turnLeft i) e) turnLeft w) w) move m)
45,0.0625,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( WHILE c( markersPresent c) w( pickMarker w) move e) turnLeft w) w) IF c( leftIsClear c) i( move i) m)
109,0.09375,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( IFELSE c( noMarkersPresent c) i( move i) ELSE e( WHILE c( markersPresent c) w( pickMarker w) move e) turnLeft w) w) IF c( frontIsClear c) i( move i) m)
310,0.21875,DEF run m( WHILE c( rightIsClear c) w( WHILE c( rightIsClear c) w( REPEAT R=3 r( turnRight pickMarker r) WHILE c( noMarkersPresent c) w( move turnLeft w) w) w) move pickMarker move m)
779,0.25,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( REPEAT R=10 r( turnLeft pickMarker r) WHILE c( noMarkersPresent c) w( move turnLeft w) w) w) pickMarker move REPEAT R=6 r( move r) move m)
837,0.375,DEF run m( WHILE c( not c( markersPresent c) c) w( IF c( frontIsClear c) i( pickMarker turnRight turnRight turnRight i) move w) pickMarker move pickMarker WHILE c( not c( noMarkersPresent c) c) w( WHILE c( noMarkersPresent c) w( move w) turnLeft w) m)
845,0.5,DEF run m( WHILE c( not c( markersPresent c) c) w( IF c( frontIsClear c) i( pickMarker turnRight IF c( leftIsClear c) i( REPEAT R=17 r( move pickMarker r) move move i) turnRight i) move w) pickMarker move move m)
2650,0.53125,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( pickMarker turnRight WHILE c( not c( frontIsClear c) c) w( move w) i) move w) pickMarker turnRight pickMarker WHILE c( noMarkersPresent c) w( move w) putMarker m)
4318,0.75,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( pickMarker turnRight WHILE c( not c( frontIsClear c) c) w( move w) i) move w) pickMarker turnLeft pickMarker WHILE c( noMarkersPresent c) w( move turnRight w) putMarker m)
4332,0.8125,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( pickMarker turnRight WHILE c( not c( frontIsClear c) c) w( move w) i) move w) pickMarker turnLeft move WHILE c( noMarkersPresent c) w( move turnRight w) putMarker m)
4365,0.875,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( pickMarker turnRight WHILE c( not c( frontIsClear c) c) w( move w) i) move w) pickMarker turnLeft turnRight WHILE c( noMarkersPresent c) w( move turnRight w) putMarker m)
5887,1.0,DEF run m( WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( pickMarker turnRight WHILE c( not c( frontIsClear c) c) w( move w) i) move w) pickMarker turnLeft turnRight WHILE c( noMarkersPresent c) w( move turnRight move w) putMarker m)
