num_evaluations,best_reward,best_program
1,0.0,DEF run m( WHILE c( frontIsClear c) w( move w) m)
23,0.09375,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=16 r( turnRight move turnLeft pickMarker r) turnLeft move WHILE c( markersPresent c) w( move move w) IFELSE c( frontIsClear c) i( move turnLeft i) ELSE e( turnRight move e) w) m)
332,0.15625,DEF run m( REPEAT R=14 r( REPEAT R=1 r( move turnLeft WHILE c( markersPresent c) w( pickMarker move turnRight move w) turnLeft REPEAT R=7 r( turnRight r) r) r) m)
5911,0.1875,DEF run m( WHILE c( rightIsClear c) w( IFELSE c( markersPresent c) i( move pickMarker i) ELSE e( turnRight move WHILE c( noMarkersPresent c) w( move w) pickMarker e) w) m)
8095,0.21875,DEF run m( WHILE c( noMarkersPresent c) w( turnRight REPEAT R=4 r( move WHILE c( markersPresent c) w( pickMarker turnLeft pickMarker move w) r) w) WHILE c( leftIsClear c) w( turnRight w) m)
17403,0.25,DEF run m( REPEAT R=17 r( turnRight IFELSE c( markersPresent c) i( pickMarker i) ELSE e( move WHILE c( frontIsClear c) w( turnRight w) e) r) move m)
40062,0.28125,DEF run m( IF c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( WHILE c( not c( frontIsClear c) c) w( turnLeft w) move w) i) turnLeft IFELSE c( markersPresent c) i( pickMarker turnRight turnRight pickMarker i) ELSE e( move e) m)
40133,0.34375,DEF run m( IF c( rightIsClear c) i( WHILE c( noMarkersPresent c) w( WHILE c( not c( frontIsClear c) c) w( turnLeft w) move w) i) turnLeft IFELSE c( markersPresent c) i( pickMarker turnRight turnRight pickMarker i) ELSE e( move e) m)
43960,0.375,DEF run m( turnLeft WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( turnLeft i) turnRight IF c( frontIsClear c) i( move i) w) WHILE c( not c( leftIsClear c) c) w( pickMarker w) WHILE c( frontIsClear c) w( pickMarker turnLeft turnRight w) m)
114911,0.40625,DEF run m( REPEAT R=15 r( IFELSE c( frontIsClear c) i( move turnRight IF c( markersPresent c) i( pickMarker turnLeft move move move i) turnLeft i) ELSE e( turnRight e) r) m)
159312,0.4375,DEF run m( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( turnRight move IF c( frontIsClear c) i( turnRight i) turnRight i) ELSE e( turnRight e) WHILE c( markersPresent c) w( pickMarker move turnLeft w) w) m)
286267,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( markersPresent c) w( pickMarker move w) IFELSE c( rightIsClear c) i( turnRight move i) ELSE e( IF c( not c( noMarkersPresent c) c) i( putMarker move putMarker move i) e) turnLeft w) pickMarker m)
691277,0.5,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( turnRight REPEAT R=14 r( IF c( frontIsClear c) i( move turnRight i) r) w) IF c( rightIsClear c) i( pickMarker move i) m)
