num_evaluations,best_reward,best_program
1,0.0,DEF run m( move m)
2,0.0625,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( leftIsClear c) w( turnRight move pickMarker w) w) m)
14,0.09375,DEF run m( IF c( frontIsClear c) i( turnRight move turnRight pickMarker i) REPEAT R=16 r( turnRight r) m)
15,0.15625,DEF run m( IF c( frontIsClear c) i( turnRight WHILE c( noMarkersPresent c) w( IF c( not c( frontIsClear c) c) i( move i) move w) turnRight pickMarker i) REPEAT R=16 r( turnRight r) m)
132,0.1875,DEF run m( IF c( noMarkersPresent c) i( turnRight WHILE c( noMarkersPresent c) w( IF c( not c( frontIsClear c) c) i( move i) move w) turnRight pickMarker i) REPEAT R=16 r( turnRight r) m)
22634,0.21875,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=17 r( move IF c( markersPresent c) i( turnLeft pickMarker move i) turnRight r) move move w) IF c( frontIsClear c) i( turnRight turnLeft i) m)
22683,0.25,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=17 r( move IF c( markersPresent c) i( turnLeft pickMarker move i) turnRight r) IF c( leftIsClear c) i( turnLeft i) move w) IF c( frontIsClear c) i( turnRight turnLeft i) m)
27159,0.40625,DEF run m( turnRight WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) w) pickMarker w) m)
27180,0.46875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( WHILE c( noMarkersPresent c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) w) pickMarker w) m)
79162,0.5,DEF run m( turnRight REPEAT R=7 r( IF c( rightIsClear c) i( turnRight i) WHILE c( noMarkersPresent c) w( turnLeft IF c( frontIsClear c) i( move i) IF c( frontIsClear c) i( turnRight i) w) pickMarker WHILE c( leftIsClear c) w( move w) r) m)
