num_evaluations,best_reward,best_program
1,0.0,DEF run m( pickMarker REPEAT R=13 r( WHILE c( leftIsClear c) w( turnRight w) r) IFELSE c( frontIsClear c) i( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) REPEAT R=9 r( turnRight move turnLeft move move move r) i) IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move pickMarker e) i) ELSE e( turnRight move pickMarker IF c( markersPresent c) i( IFELSE c( noMarkersPresent c) i( move putMarker turnRight putMarker i) ELSE e( move turnLeft putMarker e) turnLeft IFELSE c( noMarkersPresent c) i( move move turnRight pickMarker pickMarker i) ELSE e( putMarker turnLeft e) i) e) IF c( noMarkersPresent c) i( move WHILE c( frontIsClear c) w( turnRight WHILE c( markersPresent c) w( turnLeft move turnRight w) WHILE c( frontIsClear c) w( turnLeft w) w) i) WHILE c( noMarkersPresent c) w( putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker putMarker turnRight move move putMarker w) turnRight move w) w) m)
12,0.0625,DEF run m( move turnRight pickMarker turnRight m)
194,0.09375,DEF run m( IF c( rightIsClear c) i( turnRight move i) pickMarker m)
518,0.125,DEF run m( WHILE c( not c( leftIsClear c) c) w( turnRight WHILE c( noMarkersPresent c) w( move w) pickMarker move w) turnLeft m)
551,0.15625,DEF run m( WHILE c( frontIsClear c) w( turnRight WHILE c( noMarkersPresent c) w( move w) pickMarker move w) turnLeft m)
563,0.1875,DEF run m( WHILE c( noMarkersPresent c) w( turnRight WHILE c( noMarkersPresent c) w( move w) pickMarker move w) turnLeft m)
7028,0.21875,DEF run m( IFELSE c( rightIsClear c) i( turnRight i) ELSE e( turnLeft e) move WHILE c( noMarkersPresent c) w( move w) pickMarker move pickMarker m)
14732,0.3125,DEF run m( turnRight move WHILE c( not c( markersPresent c) c) w( turnLeft turnLeft turnRight IF c( noMarkersPresent c) i( IF c( rightIsClear c) i( move i) i) w) pickMarker pickMarker move m)
14758,0.40625,DEF run m( turnRight move WHILE c( not c( markersPresent c) c) w( turnLeft turnLeft turnRight IF c( frontIsClear c) i( IF c( rightIsClear c) i( move i) i) w) pickMarker pickMarker move m)
47677,0.46875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( WHILE c( not c( leftIsClear c) c) w( turnRight w) IF c( frontIsClear c) i( turnRight i) REPEAT R=16 r( turnRight r) turnLeft move w) pickMarker move m)
