num_evaluations,best_reward,best_program
1,0.0,DEF run m( turnRight m)
127,0.0625,DEF run m( move IFELSE c( markersPresent c) i( pickMarker i) ELSE e( turnLeft e) m)
241,0.09375,DEF run m( turnRight move IFELSE c( markersPresent c) i( pickMarker i) ELSE e( turnLeft e) m)
258,0.125,DEF run m( turnRight move IFELSE c( markersPresent c) i( pickMarker i) ELSE e( move turnLeft turnRight WHILE c( frontIsClear c) w( pickMarker w) e) m)
316,0.15625,DEF run m( turnRight move IFELSE c( markersPresent c) i( pickMarker i) ELSE e( move turnLeft turnRight move IFELSE c( not c( rightIsClear c) c) i( turnLeft turnLeft i) ELSE e( move e) turnLeft turnRight WHILE c( frontIsClear c) w( pickMarker w) e) m)
5014,0.1875,DEF run m( turnRight turnRight turnLeft WHILE c( noMarkersPresent c) w( move w) pickMarker turnRight m)
8914,0.3125,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( not c( markersPresent c) c) w( WHILE c( rightIsClear c) w( turnRight w) move turnLeft WHILE c( markersPresent c) w( pickMarker w) w) w) m)
17269,0.34375,DEF run m( WHILE c( not c( markersPresent c) c) w( WHILE c( rightIsClear c) w( turnRight w) IF c( frontIsClear c) i( move i) turnLeft WHILE c( markersPresent c) w( pickMarker w) w) m)
26049,0.375,DEF run m( IF c( frontIsClear c) i( turnRight move i) WHILE c( not c( markersPresent c) c) w( turnRight WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( move i) turnRight w) w) pickMarker m)
26140,0.40625,DEF run m( IF c( rightIsClear c) i( turnRight move i) WHILE c( not c( markersPresent c) c) w( turnRight WHILE c( leftIsClear c) w( IF c( frontIsClear c) i( move i) turnRight w) w) pickMarker m)
26142,0.46875,DEF run m( IF c( rightIsClear c) i( turnRight move i) WHILE c( not c( markersPresent c) c) w( IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) w) pickMarker m)
