num_evaluations,best_reward,best_program
1,0.0,DEF run m( WHILE c( frontIsClear c) w( move w) m)
4,0.027777777777777787,DEF run m( putMarker turnRight turnRight m)
11,0.05555555555555557,DEF run m( putMarker move turnRight putMarker IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move pickMarker move move move w) move i) m)
15,0.07986111111111112,DEF run m( putMarker move turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight move turnLeft move w) r) m)
35,0.13888888888888892,DEF run m( putMarker move turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight turnRight turnLeft move w) r) m)
111,0.16319444444444448,DEF run m( turnLeft move turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight turnRight turnLeft move w) r) m)
182,0.21875000000000006,DEF run m( turnLeft IF c( frontIsClear c) i( move i) turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight turnRight turnLeft move w) r) m)
261,0.3246527777777778,DEF run m( turnLeft IF c( frontIsClear c) i( move i) turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
313,0.34375,DEF run m( turnLeft IF c( frontIsClear c) i( move i) putMarker turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
316,0.3576388888888889,DEF run m( turnLeft IF c( frontIsClear c) i( putMarker move move move i) putMarker turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
337,0.4809027777777779,DEF run m( turnLeft IF c( frontIsClear c) i( putMarker move turnRight move i) putMarker turnRight REPEAT R=14 r( move WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
450,0.5538194444444445,DEF run m( turnLeft IF c( frontIsClear c) i( putMarker move turnRight move i) putMarker turnRight REPEAT R=14 r( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
465,0.5659722222222224,DEF run m( turnLeft IF c( frontIsClear c) i( putMarker move i) putMarker turnRight REPEAT R=14 r( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
498,0.5659722222222225,DEF run m( turnLeft IF c( frontIsClear c) i( move i) putMarker turnRight REPEAT R=14 r( WHILE c( frontIsClear c) w( move w) WHILE c( noMarkersPresent c) w( putMarker turnRight WHILE c( leftIsClear c) w( turnRight w) move w) r) m)
2437,0.5677083333333335,DEF run m( IF c( frontIsClear c) i( turnLeft turnLeft IF c( markersPresent c) i( IF c( noMarkersPresent c) i( move i) i) move turnRight WHILE c( noMarkersPresent c) w( IF c( frontIsClear c) i( putMarker move turnLeft i) turnRight w) i) m)
