num_evaluations,best_reward,best_program
1,0.0,DEF run m( turnRight IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move move turnRight e) w) i) m)
49,0.09375,DEF run m( turnRight IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( markersPresent c) i( move i) ELSE e( move turnRight pickMarker turnRight turnLeft e) w) i) m)
1770,0.125,DEF run m( WHILE c( rightIsClear c) w( move turnRight WHILE c( leftIsClear c) w( WHILE c( not c( leftIsClear c) c) w( turnRight turnRight move move move turnLeft w) WHILE c( markersPresent c) w( turnRight turnRight pickMarker turnRight move move w) move w) w) m)
11101,0.15625,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft turnLeft turnLeft IF c( frontIsClear c) i( move i) w) pickMarker m)
11108,0.21875,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft turnLeft turnLeft IF c( leftIsClear c) i( move i) w) pickMarker m)
35891,0.28125,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move turnLeft IF c( markersPresent c) i( pickMarker move i) w) turnRight w) m)
37700,0.375,DEF run m( turnRight REPEAT R=14 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) IF c( markersPresent c) i( pickMarker move move pickMarker i) r) pickMarker turnRight m)
37719,0.40625,DEF run m( turnRight REPEAT R=17 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) IF c( markersPresent c) i( pickMarker move move pickMarker i) r) pickMarker turnRight m)
37810,0.4375,DEF run m( turnRight REPEAT R=19 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) IF c( markersPresent c) i( pickMarker move move pickMarker i) r) pickMarker turnRight m)
37911,0.46875,DEF run m( turnRight REPEAT R=19 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight IF c( frontIsClear c) i( move i) e) IF c( markersPresent c) i( pickMarker move move pickMarker i) r) pickMarker turnRight m)
