num_evaluations,best_reward,best_program
1,-0.6875,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( putMarker i) w) IF c( leftIsClear c) i( move IF c( frontIsClear c) i( move WHILE c( markersPresent c) w( turnRight turnLeft w) IF c( rightIsClear c) i( turnLeft i) turnRight i) i) m)
3,0.0,DEF run m( WHILE c( frontIsClear c) w( turnLeft pickMarker move w) IF c( leftIsClear c) i( move IF c( frontIsClear c) i( move WHILE c( markersPresent c) w( turnRight turnLeft w) IF c( rightIsClear c) i( turnLeft i) turnRight i) i) m)
29,0.0625,DEF run m( WHILE c( frontIsClear c) w( move pickMarker move w) IF c( leftIsClear c) i( move IF c( frontIsClear c) i( move WHILE c( markersPresent c) w( turnRight turnLeft w) IF c( rightIsClear c) i( turnLeft i) turnRight i) i) m)
510,0.15625,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( WHILE c( noMarkersPresent c) w( move turnRight w) pickMarker move move i) ELSE e( putMarker move move e) w) m)
2100,0.1875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( move w) IF c( markersPresent c) i( pickMarker turnRight turnRight i) m)
7635,0.25,DEF run m( WHILE c( noMarkersPresent c) w( IF c( rightIsClear c) i( turnRight move IF c( leftIsClear c) i( pickMarker i) IF c( frontIsClear c) i( turnLeft i) WHILE c( rightIsClear c) w( turnLeft w) i) turnRight w) pickMarker m)
7642,0.3125,DEF run m( WHILE c( noMarkersPresent c) w( IF c( rightIsClear c) i( turnRight move IF c( leftIsClear c) i( move i) IF c( frontIsClear c) i( turnLeft i) WHILE c( rightIsClear c) w( turnLeft w) i) turnRight w) pickMarker m)
26806,0.34375,DEF run m( IFELSE c( markersPresent c) i( turnRight move i) ELSE e( IF c( frontIsClear c) i( turnLeft i) WHILE c( noMarkersPresent c) w( turnRight IF c( not c( rightIsClear c) c) i( move i) w) e) pickMarker m)
30626,0.40625,DEF run m( REPEAT R=17 r( IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft WHILE c( leftIsClear c) w( turnLeft w) e) IF c( not c( noMarkersPresent c) c) i( pickMarker move pickMarker turnRight i) r) m)
66556,0.46875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( turnLeft IF c( rightIsClear c) i( turnRight IF c( frontIsClear c) i( move i) i) w) pickMarker WHILE c( leftIsClear c) w( move w) WHILE c( frontIsClear c) w( pickMarker w) m)
887041,0.5,DEF run m( turnRight WHILE c( noMarkersPresent c) w( IF c( not c( rightIsClear c) c) i( turnLeft i) IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) turnRight pickMarker m)
