num_evaluations,best_reward,best_program
1,-1.0,DEF run m( IF c( frontIsClear c) i( REPEAT R=0 r( pickMarker r) i) putMarker turnLeft IF c( leftIsClear c) i( move i) m)
2,0.0,DEF run m( IFELSE c( noMarkersPresent c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( turnLeft w) i) ELSE e( move e) m)
12,0.03125,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) turnRight move turnLeft WHILE c( not c( frontIsClear c) c) w( turnLeft pickMarker w) m)
30,0.0625,DEF run m( REPEAT R=5 r( IF c( frontIsClear c) i( move i) IF c( rightIsClear c) i( pickMarker i) r) m)
183,0.09375,DEF run m( WHILE c( frontIsClear c) w( move w) turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m)
204,0.125,DEF run m( WHILE c( frontIsClear c) w( move w) turnLeft move WHILE c( noMarkersPresent c) w( move pickMarker w) m)
776,0.15625,DEF run m( pickMarker turnRight IF c( frontIsClear c) i( move i) move pickMarker IF c( rightIsClear c) i( move i) WHILE c( frontIsClear c) w( pickMarker move w) m)
910,0.1875,DEF run m( WHILE c( rightIsClear c) w( pickMarker move w) IF c( frontIsClear c) i( turnLeft i) move move WHILE c( frontIsClear c) w( pickMarker move w) m)
1490,0.25,DEF run m( WHILE c( rightIsClear c) w( move pickMarker turnLeft move w) IF c( frontIsClear c) i( move pickMarker turnLeft i) m)
1838,0.28125,DEF run m( WHILE c( rightIsClear c) w( pickMarker move move turnLeft pickMarker move pickMarker move turnRight w) m)
2078,0.3125,DEF run m( WHILE c( rightIsClear c) w( move pickMarker move turnLeft pickMarker move move pickMarker w) m)
5234,0.34375,DEF run m( WHILE c( noMarkersPresent c) w( move turnRight turnLeft pickMarker IF c( rightIsClear c) i( turnLeft move i) w) m)
14640,0.40625,DEF run m( REPEAT R=19 r( IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( turnLeft pickMarker e) turnLeft move r) pickMarker m)
18723,0.46875,DEF run m( REPEAT R=13 r( move pickMarker turnLeft REPEAT R=0 r( turnLeft move r) move pickMarker r) m)
195721,0.5,DEF run m( REPEAT R=8 r( turnLeft move REPEAT R=3 r( pickMarker move r) r) REPEAT R=3 r( pickMarker move r) REPEAT R=8 r( move r) m)
10000000,0.5,DEF run m( REPEAT R=8 r( turnLeft move REPEAT R=3 r( pickMarker move r) r) REPEAT R=3 r( pickMarker move r) REPEAT R=8 r( move r) m)
