num_evaluations,best_reward,best_program
1,-0.9375,DEF run m( IFELSE c( frontIsClear c) i( move pickMarker i) ELSE e( turnRight move e) move move turnRight putMarker m)
2,0.0,DEF run m( IFELSE c( rightIsClear c) i( move WHILE c( frontIsClear c) w( move w) i) ELSE e( IFELSE c( markersPresent c) i( turnRight i) ELSE e( move e) e) m)
6,0.0625,DEF run m( IF c( frontIsClear c) i( REPEAT R=4 r( move r) turnLeft IFELSE c( frontIsClear c) i( pickMarker turnLeft i) ELSE e( IF c( frontIsClear c) i( move i) e) i) m)
145,0.125,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker turnLeft IF c( frontIsClear c) i( move i) w) m)
320,0.1875,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker turnLeft move IF c( frontIsClear c) i( move i) w) m)
552,0.21875,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker move IF c( frontIsClear c) i( move turnRight i) w) m)
716,0.25,DEF run m( WHILE c( noMarkersPresent c) w( move pickMarker turnLeft move IF c( frontIsClear c) i( move move i) w) m)
904,0.28125,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft pickMarker move IF c( frontIsClear c) i( move turnRight move i) w) move m)
1202,0.3125,DEF run m( WHILE c( noMarkersPresent c) w( move turnLeft move pickMarker IF c( frontIsClear c) i( move turnRight i) move w) m)
1307,0.34375,DEF run m( WHILE c( noMarkersPresent c) w( move move pickMarker IF c( frontIsClear c) i( move turnRight i) w) IF c( noMarkersPresent c) i( move pickMarker IF c( frontIsClear c) i( move i) move i) m)
4373,0.4375,DEF run m( REPEAT R=15 r( move pickMarker move pickMarker turnRight r) m)
26834,0.46875,DEF run m( REPEAT R=10 r( turnRight WHILE c( frontIsClear c) w( move pickMarker w) r) m)
107236,0.5,DEF run m( turnRight move turnLeft WHILE c( rightIsClear c) w( pickMarker move IFELSE c( frontIsClear c) i( turnLeft move i) ELSE e( move pickMarker move turnLeft e) pickMarker w) m)
2153426,0.59375,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move move w) REPEAT R=5 r( pickMarker move r) WHILE c( noMarkersPresent c) w( turnLeft move w) putMarker m)
10000000,0.59375,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move move w) REPEAT R=5 r( pickMarker move r) WHILE c( noMarkersPresent c) w( turnLeft move w) putMarker m)
