num_evaluations,best_reward,best_program
1,0.0,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft w) putMarker move IF c( leftIsClear c) i( move i) m)
2,0.0625,DEF run m( move move IFELSE c( frontIsClear c) i( turnLeft i) ELSE e( move e) move turnRight m)
152,1.0,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft move w) turnLeft move m)
