num_evaluations,best_reward,best_program
1,0.0,DEF run m( move IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move move w) WHILE c( not c( noMarkersPresent c) c) w( IFELSE c( noMarkersPresent c) i( move move putMarker pickMarker turnLeft turnLeft i) ELSE e( pickMarker e) REPEAT R=18 r( turnLeft putMarker move r) IFELSE c( markersPresent c) i( turnLeft pickMarker turnLeft turnLeft turnLeft putMarker i) ELSE e( move e) move WHILE c( frontIsClear c) w( move turnLeft move move w) w) i) m)
4,0.010416666666666668,DEF run m( move IF c( frontIsClear c) i( turnRight move turnRight putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) i) m)
10,0.019097222222222227,DEF run m( move IF c( frontIsClear c) i( putMarker IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) move move i) m)
14,0.038194444444444454,DEF run m( move IF c( frontIsClear c) i( putMarker IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) REPEAT R=1 r( putMarker r) move i) m)
34,0.04166666666666668,DEF run m( turnLeft IF c( frontIsClear c) i( putMarker IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) REPEAT R=1 r( putMarker r) move i) m)
60,0.05555555555555557,DEF run m( IF c( markersPresent c) i( turnLeft i) IF c( frontIsClear c) i( putMarker IFELSE c( frontIsClear c) i( move i) ELSE e( putMarker e) REPEAT R=1 r( putMarker r) move i) m)
229,0.05902777777777779,DEF run m( IFELSE c( rightIsClear c) i( putMarker move move turnRight IF c( frontIsClear c) i( move i) turnLeft putMarker i) ELSE e( WHILE c( frontIsClear c) w( move putMarker w) e) move move m)
231,0.08333333333333334,DEF run m( IFELSE c( rightIsClear c) i( putMarker move putMarker turnRight IF c( frontIsClear c) i( move i) turnLeft putMarker i) ELSE e( WHILE c( frontIsClear c) w( move putMarker w) e) move move m)
326,0.08680555555555555,DEF run m( IFELSE c( rightIsClear c) i( putMarker move putMarker turnRight IF c( frontIsClear c) i( move i) turnLeft putMarker i) ELSE e( WHILE c( frontIsClear c) w( move putMarker w) e) move move putMarker m)
373,0.09201388888888891,DEF run m( IFELSE c( rightIsClear c) i( putMarker move putMarker turnRight IF c( frontIsClear c) i( move i) putMarker i) ELSE e( WHILE c( frontIsClear c) w( move putMarker w) e) move move putMarker m)
407,0.10416666666666667,DEF run m( IFELSE c( rightIsClear c) i( putMarker move putMarker turnRight IF c( frontIsClear c) i( move i) putMarker i) ELSE e( WHILE c( frontIsClear c) w( move putMarker w) e) turnLeft move putMarker m)
805,0.1076388888888889,DEF run m( WHILE c( frontIsClear c) w( putMarker turnRight WHILE c( markersPresent c) w( move w) w) turnRight move WHILE c( rightIsClear c) w( move putMarker w) IF c( frontIsClear c) i( putMarker i) m)
891,0.13194444444444445,DEF run m( WHILE c( frontIsClear c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( move w) w) turnRight move WHILE c( rightIsClear c) w( move putMarker w) IF c( frontIsClear c) i( putMarker i) m)
896,0.13368055555555558,DEF run m( WHILE c( frontIsClear c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( move w) w) turnRight move WHILE c( rightIsClear c) w( turnRight w) IF c( frontIsClear c) i( putMarker i) m)
901,0.14236111111111113,DEF run m( WHILE c( frontIsClear c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( move w) w) turnRight putMarker m)
939,0.20138888888888892,DEF run m( WHILE c( frontIsClear c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( move move move turnLeft w) w) turnRight putMarker m)
1018,0.23958333333333337,DEF run m( WHILE c( frontIsClear c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( turnLeft move move turnLeft w) w) turnRight putMarker m)
1039,0.29340277777777785,DEF run m( WHILE c( noMarkersPresent c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( turnLeft move move turnLeft w) w) turnRight putMarker m)
1075,0.33680555555555564,DEF run m( WHILE c( noMarkersPresent c) w( putMarker turnLeft turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( turnLeft move move w) w) turnRight putMarker m)
1086,0.3645833333333335,DEF run m( WHILE c( noMarkersPresent c) w( putMarker turnLeft WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( putMarker w) WHILE c( markersPresent c) w( turnLeft move move w) w) turnRight putMarker m)
1093,0.5347222222222224,DEF run m( WHILE c( noMarkersPresent c) w( putMarker turnLeft WHILE c( frontIsClear c) w( move w) WHILE c( frontIsClear c) w( putMarker w) WHILE c( markersPresent c) w( turnLeft move turnRight w) w) turnRight putMarker m)
4204,0.7795138888888891,DEF run m( turnRight WHILE c( leftIsClear c) w( putMarker turnRight turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( WHILE c( not c( rightIsClear c) c) w( turnRight w) turnRight turnRight move turnLeft w) w) m)
27169,0.9131944444444448,DEF run m( turnRight WHILE c( leftIsClear c) w( putMarker turnRight turnRight IF c( frontIsClear c) i( move turnLeft i) WHILE c( markersPresent c) w( WHILE c( not c( rightIsClear c) c) w( turnRight w) turnRight turnRight turnLeft move turnLeft w) w) m)
57211,1.0000000000000002,DEF run m( turnLeft WHILE c( rightIsClear c) w( WHILE c( frontIsClear c) w( move w) WHILE c( leftIsClear c) w( turnLeft move WHILE c( markersPresent c) w( move w) putMarker turnRight WHILE c( frontIsClear c) w( move w) turnLeft w) move move w) m)
