num_evaluations,best_reward,best_program
1,0.0,DEF run m( WHILE c( frontIsClear c) w( move w) m)
2,0.003125,DEF run m( WHILE c( frontIsClear c) w( turnRight REPEAT R=12 r( move r) turnRight REPEAT R=2 r( putMarker move r) w) m)
6,0.00625,DEF run m( WHILE c( frontIsClear c) w( turnRight REPEAT R=12 r( move r) turnRight REPEAT R=2 r( move move r) w) m)
7,0.0125,DEF run m( WHILE c( frontIsClear c) w( turnRight move turnRight REPEAT R=2 r( move move r) w) m)
114,0.031249999999999997,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=3 r( putMarker move IF c( markersPresent c) i( pickMarker i) IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) r) w) m)
117,0.04375,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=12 r( putMarker move IF c( markersPresent c) i( pickMarker i) IFELSE c( frontIsClear c) i( move i) ELSE e( turnLeft e) r) w) m)
128,0.059375000000000004,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=12 r( putMarker move IF c( markersPresent c) i( pickMarker i) IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnLeft e) r) w) m)
134,0.07187500000000001,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=2 r( putMarker move IF c( markersPresent c) i( pickMarker i) IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnLeft e) r) w) m)
137,0.08750000000000001,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=2 r( putMarker move IF c( frontIsClear c) i( move i) IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnLeft e) r) w) m)
513,0.103125,DEF run m( putMarker turnRight WHILE c( markersPresent c) w( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( move w) putMarker turnLeft i) w) m)
2169,0.1125,DEF run m( WHILE c( frontIsClear c) w( REPEAT R=14 r( putMarker move IF c( markersPresent c) i( pickMarker i) IFELSE c( frontIsClear c) i( putMarker i) ELSE e( turnLeft e) r) w) m)
5037,0.115625,DEF run m( putMarker WHILE c( markersPresent c) w( turnRight WHILE c( frontIsClear c) w( move putMarker w) w) IF c( noMarkersPresent c) i( move move i) m)
5056,0.11875000000000001,DEF run m( putMarker WHILE c( markersPresent c) w( turnRight WHILE c( frontIsClear c) w( move putMarker w) w) IF c( not c( noMarkersPresent c) c) i( move i) m)
5100,0.128125,DEF run m( putMarker WHILE c( markersPresent c) w( turnRight WHILE c( frontIsClear c) w( move putMarker w) w) IF c( not c( rightIsClear c) c) i( move i) m)
6982,0.12812500000000002,DEF run m( WHILE c( frontIsClear c) w( putMarker putMarker WHILE c( markersPresent c) w( turnRight WHILE c( frontIsClear c) w( move putMarker w) w) putMarker IFELSE c( frontIsClear c) i( putMarker i) ELSE e( REPEAT R=13 r( putMarker move r) e) w) m)
7932,0.15624999999999997,DEF run m( putMarker WHILE c( markersPresent c) w( turnRight WHILE c( frontIsClear c) w( move putMarker w) w) IF c( noMarkersPresent c) i( WHILE c( rightIsClear c) w( move w) IF c( noMarkersPresent c) i( turnLeft move i) i) m)
