num_evaluations,best_reward,best_program
1,0.0,DEF run m( pickMarker REPEAT R=13 r( WHILE c( leftIsClear c) w( turnRight w) r) IFELSE c( frontIsClear c) i( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) REPEAT R=9 r( turnRight move turnLeft move move move r) i) IFELSE c( noMarkersPresent c) i( turnLeft i) ELSE e( move pickMarker e) i) ELSE e( turnRight move pickMarker IF c( markersPresent c) i( IFELSE c( noMarkersPresent c) i( move putMarker turnRight putMarker i) ELSE e( move turnLeft putMarker e) turnLeft IFELSE c( noMarkersPresent c) i( move move turnRight pickMarker pickMarker i) ELSE e( putMarker turnLeft e) i) e) IF c( noMarkersPresent c) i( move WHILE c( frontIsClear c) w( turnRight WHILE c( markersPresent c) w( turnLeft move turnRight w) WHILE c( frontIsClear c) w( turnLeft w) w) i) WHILE c( noMarkersPresent c) w( putMarker WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( pickMarker putMarker turnRight move move putMarker w) turnRight move w) w) m)
21,0.003125,DEF run m( turnRight WHILE c( frontIsClear c) w( move w) turnLeft move turnRight m)
24,0.00625,DEF run m( turnRight WHILE c( frontIsClear c) w( move w) pickMarker move turnRight m)
73,0.009375000000000001,DEF run m( turnRight WHILE c( frontIsClear c) w( move putMarker turnRight move move w) pickMarker move turnRight m)
82,0.015625,DEF run m( turnRight WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker move turnRight m)
88,0.021875,DEF run m( turnRight WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker move move m)
132,0.025,DEF run m( turnRight WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker move move m)
186,0.028125,DEF run m( turnRight WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker REPEAT R=16 r( turnLeft r) move m)
237,0.03125,DEF run m( turnRight WHILE c( rightIsClear c) w( IF c( markersPresent c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker REPEAT R=16 r( turnLeft r) move m)
258,0.034375,DEF run m( turnRight WHILE c( rightIsClear c) w( IF c( markersPresent c) i( IF c( frontIsClear c) i( move i) i) putMarker turnRight move move w) pickMarker REPEAT R=16 r( turnLeft r) REPEAT R=17 r( turnLeft r) m)
