num_evaluations,best_reward,best_program
1,0.0,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move turnRight move turnLeft w) move WHILE c( rightIsClear c) w( move move move move putMarker w) IFELSE c( noMarkersPresent c) i( move turnRight move move move turnLeft i) ELSE e( move move move turnLeft turnRight move e) WHILE c( frontIsClear c) w( turnRight move pickMarker move move w) WHILE c( frontIsClear c) w( turnLeft putMarker w) w) WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move move pickMarker pickMarker turnRight w) w) i) IF c( not c( noMarkersPresent c) c) i( REPEAT R=4 r( WHILE c( frontIsClear c) w( move putMarker w) r) IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move w) move i) move i) pickMarker move REPEAT R=18 r( IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( move turnRight move turnRight move i) ELSE e( turnRight turnLeft move e) WHILE c( rightIsClear c) w( move move w) i) ELSE e( move WHILE c( frontIsClear c) w( move w) REPEAT R=5 r( move move move turnLeft pickMarker move r) WHILE c( frontIsClear c) w( move putMarker pickMarker move move move w) move IF c( markersPresent c) i( putMarker move i) e) WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( move move putMarker turnLeft move turnRight i) ELSE e( move turnRight turnRight turnRight turnRight e) w) WHILE c( leftIsClear c) w( IFELSE c( frontIsClear c) i( move pickMarker turnLeft turnLeft turnLeft putMarker i) ELSE e( move move putMarker turnRight e) w) WHILE c( leftIsClear c) w( turnLeft w) turnRight move r) move m)
11,0.003125,DEF run m( IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) m)
21,0.025,DEF run m( REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) m)
23,0.03125,DEF run m( REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) m)
27,0.05,DEF run m( REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) m)
28,0.07187500000000002,DEF run m( turnLeft REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) turnLeft m)
33,0.08125,DEF run m( turnLeft REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move putMarker i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) turnLeft m)
48,0.09687500000000002,DEF run m( turnLeft REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move putMarker i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) WHILE c( frontIsClear c) w( move w) r) r) move m)
538,0.10312500000000001,DEF run m( REPEAT R=17 r( IF c( frontIsClear c) i( turnLeft turnLeft move i) IFELSE c( rightIsClear c) i( turnRight putMarker i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) r) m)
754,0.11250000000000003,DEF run m( REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) r) r) m)
818,0.121875,DEF run m( REPEAT R=12 r( REPEAT R=15 r( IF c( frontIsClear c) i( move i) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( turnLeft move e) WHILE c( frontIsClear c) w( move w) r) r) m)
1487,0.12812500000000002,DEF run m( REPEAT R=15 r( putMarker IFELSE c( rightIsClear c) i( turnRight putMarker i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) r) m)
3179,0.14687500000000003,DEF run m( REPEAT R=15 r( REPEAT R=7 r( putMarker IFELSE c( rightIsClear c) i( turnRight putMarker i) ELSE e( turnLeft e) WHILE c( frontIsClear c) w( move w) r) r) IFELSE c( rightIsClear c) i( turnRight putMarker move i) ELSE e( move e) m)
