num_evaluations,best_reward,best_program
1,0.0,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move turnRight move turnLeft w) move WHILE c( rightIsClear c) w( move move move move putMarker w) IFELSE c( noMarkersPresent c) i( move turnRight move move move turnLeft i) ELSE e( move move move turnLeft turnRight move e) WHILE c( frontIsClear c) w( turnRight move pickMarker move move w) WHILE c( frontIsClear c) w( turnLeft putMarker w) w) WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move move pickMarker pickMarker turnRight w) w) i) IF c( not c( noMarkersPresent c) c) i( REPEAT R=4 r( WHILE c( frontIsClear c) w( move putMarker w) r) IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move w) move i) move i) pickMarker move REPEAT R=18 r( IFELSE c( frontIsClear c) i( IFELSE c( noMarkersPresent c) i( move turnRight move turnRight move i) ELSE e( turnRight turnLeft move e) WHILE c( rightIsClear c) w( move move w) i) ELSE e( move WHILE c( frontIsClear c) w( move w) REPEAT R=5 r( move move move turnLeft pickMarker move r) WHILE c( frontIsClear c) w( move putMarker pickMarker move move move w) move IF c( markersPresent c) i( putMarker move i) e) WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( move move putMarker turnLeft move turnRight i) ELSE e( move turnRight turnRight turnRight turnRight e) w) WHILE c( leftIsClear c) w( IFELSE c( frontIsClear c) i( move pickMarker turnLeft turnLeft turnLeft putMarker i) ELSE e( move move putMarker turnRight e) w) WHILE c( leftIsClear c) w( turnLeft w) turnRight move r) move m)
56,0.0625,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move pickMarker move w) IFELSE c( rightIsClear c) i( turnLeft turnLeft i) ELSE e( move e) w) m)
400,0.09375,DEF run m( turnRight move move turnRight turnRight move WHILE c( rightIsClear c) w( pickMarker w) m)
1209,0.15625,DEF run m( WHILE c( noMarkersPresent c) w( move turnRight w) turnRight pickMarker IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m)
1486,0.1875,DEF run m( turnRight WHILE c( noMarkersPresent c) w( move w) pickMarker move move m)
16575,0.21875,DEF run m( IF c( noMarkersPresent c) i( turnRight i) WHILE c( not c( frontIsClear c) c) w( turnRight w) WHILE c( noMarkersPresent c) w( move w) WHILE c( frontIsClear c) w( pickMarker w) m)
17396,0.28125,DEF run m( turnRight REPEAT R=14 r( turnLeft r) IFELSE c( markersPresent c) i( move i) ELSE e( WHILE c( rightIsClear c) w( turnRight move IF c( rightIsClear c) i( turnRight move i) turnRight WHILE c( markersPresent c) w( pickMarker w) w) e) m)
24969,0.34375,DEF run m( WHILE c( frontIsClear c) w( turnLeft WHILE c( rightIsClear c) w( turnRight move turnRight IF c( not c( leftIsClear c) c) i( turnLeft i) turnRight WHILE c( markersPresent c) w( pickMarker w) w) turnLeft w) m)
24999,0.46875,DEF run m( WHILE c( noMarkersPresent c) w( turnLeft WHILE c( rightIsClear c) w( turnRight move turnRight IF c( not c( leftIsClear c) c) i( turnLeft i) turnRight WHILE c( markersPresent c) w( pickMarker w) w) turnLeft w) m)
53926,0.58,DEF run m( IF c( frontIsClear c) i( turnLeft i) REPEAT R=19 r( turnRight WHILE c( rightIsClear c) w( turnRight move turnRight IF c( not c( leftIsClear c) c) i( move i) turnRight WHILE c( markersPresent c) w( pickMarker w) w) move turnRight r) m)
