num_evaluations,best_reward,best_program
1,-1.0,DEF run m( IF c( frontIsClear c) i( REPEAT R=0 r( pickMarker r) i) putMarker turnLeft IF c( leftIsClear c) i( move i) m)
2,0.0,DEF run m( IFELSE c( noMarkersPresent c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( turnLeft w) i) ELSE e( move e) m)
12,0.03125,DEF run m( WHILE c( frontIsClear c) w( turnLeft w) turnRight move turnLeft WHILE c( not c( frontIsClear c) c) w( turnLeft pickMarker w) m)
30,0.0625,DEF run m( REPEAT R=5 r( IF c( frontIsClear c) i( move i) IF c( rightIsClear c) i( pickMarker i) r) m)
130,0.09375,DEF run m( WHILE c( frontIsClear c) w( pickMarker move w) IF c( rightIsClear c) i( turnRight i) move move pickMarker m)
216,0.15625,DEF run m( REPEAT R=2 r( turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) r) m)
279,0.1875,DEF run m( REPEAT R=2 r( turnLeft move WHILE c( frontIsClear c) w( pickMarker move w) r) m)
1285,0.3125,DEF run m( WHILE c( rightIsClear c) w( pickMarker turnRight move IF c( frontIsClear c) i( pickMarker turnLeft i) w) m)
2095,0.4375,DEF run m( REPEAT R=7 r( WHILE c( markersPresent c) w( move move w) turnRight WHILE c( frontIsClear c) w( pickMarker move w) r) m)
2931,0.5,DEF run m( REPEAT R=16 r( IF c( rightIsClear c) i( move i) pickMarker move turnRight pickMarker r) m)
